Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
18.00_3.39_6.74_20.34_49.30.dat,18.0,0.9240813455153163,0.9766834068278805,0.9386654122911424,0.7466417020307083,0.9864864864864865,0.5887096774193549,0.8539869983586691,0.8378378378378378,0.8857142857142857
180.00_2.32_3.85_1.74_2.02.dat,180.0,0.9624708799665633,0.9914908517993132,0.8402202187693992,-0.005777693038901288,0.0,0.0,0.0,0.0,0.0
181.00_2.41_1.70_1.24_16.45.dat,181.0,0.9585097444668997,0.9903568662013662,0.8269982523251139,0.1307158013124974,0.17567567567567569,0.10655737704918032,-0.0009058502433445882,0.0,0.0
181.00_2.58_1.08_0.99_6.73.dat,181.0,0.9625260550076723,0.9919638248440749,0.8396694721050233,-0.004398627685007006,0.0,0.0,0.0,0.0,0.0
182.00_2.57_0.15_4.56_13.72.dat,182.0,0.9711623076138926,0.9942276864569487,0.9418355091516883,0.5567775633019016,0.7837837837837838,0.4,0.38901415451093385,0.17567567567567569,0.8666666666666667
183.00_0.56_1.47_2.44_8.08.dat,183.0,0.9695667324480058,0.9934976726645124,0.9091460242183621,0.5246050584001992,0.7837837837837838,0.3558282208588957,0.08153385415112352,0.013513513513513514,0.5
183.00_3.69_1.54_2.65_2.08.dat,183.0,0.9690480434817915,0.9932050988542891,0.7075357618065501,0.35930967955651893,0.527027027027027,0.25161290322580643,0.0,0.0,0.0
184.00_0.58_0.01_3.94_0.09.dat,184.0,0.960025147552147,0.9907304330898467,0.8173425093566962,0.0797363017743134,0.10810810810810811,0.06837606837606838,0.0,0.0,0.0
184.00_4.76_0.00_0.00_2.40.dat,184.0,0.976761268052928,0.9959970423666911,0.8287825642071045,0.4241756975757163,0.2972972972972973,0.6111111111111112,0.0,0.0,0.0
185.00_0.00_0.11_17.23_2.94.dat,185.0,0.9639401202553298,0.9916106202412089,0.8596863454940331,0.21753706614182822,0.28378378378378377,0.175,0.0,0.0,0.0
186.00_5.01_0.84_1.97_17.78.dat,186.0,0.9804660260805257,0.9973498082092788,0.8249828890744655,0.6827068606518187,0.7027027027027027,0.6666666666666666,0.0,0.0,0.0
187.00_0.60_0.16_10.97_11.23.dat,187.0,0.9669015756231726,0.9926386149367452,0.9627301742258997,0.5473046830449206,0.972972972972973,0.3116883116883117,0.4807878300081323,0.25675675675675674,0.9047619047619048
188.00_1.01_0.00_16.30_7.03.dat,188.0,0.9755618220732315,0.9955358612898613,0.8441211926397642,0.6196049329208025,0.8648648648648649,0.44755244755244755,0.544233592660468,0.2972972972972973,1.0
189.00_0.04_1.48_17.27_7.03.dat,189.0,0.9511139615251509,0.9900211146514936,0.5926762756031999,-0.004957232916991887,0.0,0.0,-0.000613467955734053,0.0,0.0
19.00_2.43_3.62_51.21_86.63.dat,19.0,0.9192714891604477,0.9743532702702703,0.9492148471121312,0.7283435525109909,0.9864864864864865,0.5615384615384615,0.8893852375596963,0.918918918918919,0.8717948717948718
190.00_0.00_0.13_19.37_16.06.dat,190.0,0.9708946589094197,0.9938109155936041,0.9968363364129832,0.589316204956046,1.0,0.35071090047393366,0.8781748426001749,0.8108108108108109,0.9523809523809523
191.00_3.15_0.00_15.23_4.33.dat,191.0,0.9697484077079771,0.9944864712837838,0.8590382500749129,0.5177376847182373,0.5675675675675675,0.4772727272727273,0.0,0.0,0.0
192.00_0.00_0.95_2.68_5.69.dat,192.0,0.9718086726334517,0.9940407066237221,0.9148402596446521,0.05228897213482225,0.04054054054054054,0.07692307692307693,0.0,0.0,0.0
192.00_2.11_1.36_6.88_2.30.dat,192.0,0.9757444684966707,0.9955700253465901,0.9169465938647461,0.48601365263892266,0.527027027027027,0.45348837209302323,0.0,0.0,0.0
