Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_500_1000_1_0_p019_0710_1,55.06666666666667,0.9007863484411487,0.9827665477606025,0.34475164676717884,0.44472526033124654,0.28888888888888886,0.7027027027027027,0.33862571089488636,0.14444444444444443,0.8125
oc_12_10000_3500_3_5_p019_0770_1,4.324607329842932,0.7720630650823259,0.9398300884955753,0.6949711751070946,0.753660119902967,0.7801047120418848,0.817932296431839,0.7012759147384348,0.6160558464223386,0.9016602809706258
oc_12_2500_500_0_5_p019_0770_1,11.36697247706422,0.9386368824030061,0.9878379821958457,0.9571478065026627,0.9100290203305657,0.9587155963302753,0.8781512605042017,0.9055932168855515,0.9036697247706422,0.9227166276346604
oc_12_2500_4000_4_0_p019_0900_1,32.18181818181818,0.8867796533261086,0.973919060665362,0.32415987443414207,0.23563893872967095,0.14285714285714285,0.43137254901960786,0.07936651981146331,0.006493506493506494,1.0
oc_12_5000_500_0_5_p019_0920_1,8.019417475728156,0.95031266521489,0.9905231431646933,0.9634738563266159,0.9488969498362477,0.9805825242718447,0.9294478527607362,0.9369198979464942,0.9385113268608414,0.9492635024549918
oc_12_5000_4000_4_0_p019_0920_1,19.824,0.8825527367598736,0.972795697272378,0.5112043850109866,0.5995832955352077,0.42,0.8898305084745762,0.4723519009362954,0.236,0.9833333333333333
oc_12_500_2500_2_6_p019_0710_1,57.627906976744185,0.8626709472947239,0.9762754462514875,0.15533887933874213,0.1950235434784249,0.12790697674418605,0.3235294117647059,0.10691978444071554,0.011627906976744186,1.0
oc_12_500_4000_4_0_p019_0830_1,118.0,0.9247152265811829,0.9897578231292516,0.21932379863497486,0.4634007952489078,0.23809523809523808,0.9090909090909091,0.0,0.0,0.0
oc_12_5000_2000_2_0_p019_0770_1,5.690011481056257,0.7467233252056802,0.9300247811910074,0.6269443855905303,0.6562196366573452,0.7370838117106774,0.6829787234042554,0.6450099743512795,0.5648679678530425,0.8353140916808149
oc_12_5000_1500_1_5_p019_0920_1,8.019417475728156,0.802382364664393,0.9475987082884822,0.7044281768409686,0.6776527568985048,0.7766990291262136,0.6602475928473177,0.623664154217429,0.551779935275081,0.7839080459770115
oc_12_10000_500_0_5_p019_0870_1,3.286472148541114,0.9562899140844401,0.9910460396039604,0.9690688914726928,0.9692625806116887,0.9887267904509284,0.964424320827943,0.9678867071935754,0.9688328912466844,0.9818548387096774
oc_12_5000_2000_2_0_p019_0710_1,5.482300884955753,0.7657689770656138,0.9363907167235495,0.6412775870261727,0.6861435978279056,0.7201327433628318,0.7474167623421355,0.6469188687246181,0.5398230088495575,0.8745519713261649
oc_12_2500_4000_4_0_p019_0870_1,27.23076923076923,0.8864707513082019,0.9716907746204749,0.47831278670290567,0.39882013332480964,0.3241758241758242,0.5315315315315315,0.2831174921688174,0.10989010989010989,0.7692307692307693
oc_12_10000_1000_1_0_p019_0770_1,2.8450057405281286,0.8671937224690913,0.9665808300985369,0.8895492463261636,0.899964205396164,0.9735935706084959,0.882414151925078,0.8774104385958977,0.8920780711825488,0.9255509231685527
oc_12_10000_1000_1_0_p019_0800_1,2.9290780141843973,0.8631898014585924,0.9655186522262335,0.8782059641262429,0.8901068000718,0.950354609929078,0.8883977900552487,0.881810401450221,0.892434988179669,0.9303758471965496
