Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
4_00_7_11_10_02_77_59_71_55,4.0,0.8053515671117548,0.9448086486486487,0.8995102912858978,0.7899453602813936,0.9864864864864865,0.7087378640776699,0.8977416462354485,0.9054054054054054,0.9305555555555556
128_00_0_21_1_18_27_07_14_12,128.0,0.9224928276074109,0.9829001466582862,0.5894590018862467,0.36791412198839013,0.5405405405405406,0.2597402597402597,0.4508167930669864,0.33783783783783783,0.6097560975609756
150_00_3_55_0_53_9_16_24_58,150.0,0.9357671418105641,0.9872844818328262,0.44140445810314066,0.2381981981981982,0.24324324324324326,0.24324324324324326,0.17434577345057967,0.05405405405405406,0.5714285714285714
131_00_1_87_0_33_16_05_0_79,131.0,0.9204077939601839,0.9824982800982801,0.20091021796866582,0.026522375782796093,0.04054054054054054,0.030303030303030304,0.0,0.0,0.0
76_00_2_74_2_86_4_00_9_38,76.0,0.8889824141588859,0.9739097227097228,0.1799049100882617,0.06362864756262586,0.0945945945945946,0.06481481481481481,0.13621084792757415,0.05405405405405406,0.36363636363636365
120_00_0_02_4_30_8_59_15_24,120.0,0.9211683612468792,0.9822654456109001,0.33720010802805866,0.1429687170063565,0.1891891891891892,0.12173913043478261,0.12985887503565954,0.04054054054054054,0.42857142857142855
96_00_0_81_2_01_21_67_1_58,96.0,0.9208072826291772,0.9823280022290332,0.48229176152693665,0.32889341160201,0.40540540540540543,0.2803738317757009,0.2996667170244524,0.12162162162162163,0.75
51_00_2_86_6_83_20_34_29_60,51.0,0.8974261774532075,0.9746170478170478,0.6137017027260393,0.43897125580894003,0.5,0.4065934065934066,0.228258642275982,0.08108108108108109,0.6666666666666666
110_00_0_07_2_83_1_88_34_57,110.0,0.9186527244188781,0.9814519600681763,0.336033853776845,0.14216733803662365,0.1891891891891892,0.12173913043478261,0.04511268306487731,0.013513513513513514,0.16666666666666666
84_00_0_00_4_59_21_03_14_40,84.0,0.8978103323489174,0.9748423529411765,0.3601044384284786,0.25972895970748405,0.40540540540540543,0.18292682926829268,0.13267664182848177,0.02702702702702703,0.6666666666666666
96_00_7_79_1_21_14_04_21_46,96.0,0.9073168242680046,0.9794193368626358,0.24944296422884382,0.14084496430489815,0.17567567567567569,0.13,0.10185697404624273,0.02702702702702703,0.4
83_00_0_00_4_21_9_38_36_80,83.0,0.9052162382100747,0.9780561132561133,0.4289017372824705,0.2924918086351308,0.40540540540540543,0.22727272727272727,0.2626253005237526,0.13513513513513514,0.5263157894736842
136_00_1_95_0_87_9_37_26_93,136.0,0.9213910982689018,0.9831092523180114,0.3005436790952396,0.1632407248828899,0.22972972972972974,0.12781954887218044,0.11335717658517173,0.05405405405405406,0.25
144_00_3_18_2_92_3_02_22_39,144.0,0.9176430232647876,0.9825503075489282,0.05341581740518919,0.02729313195897095,0.04054054054054054,0.030303030303030304,0.03648537040184615,0.013513513513513514,0.1111111111111111
151_00_4_10_0_00_2_11_12_58,151.0,0.9198587772893613,0.9831705547652916,0.08400772776866361,0.03333440303250017,0.05405405405405406,0.032,0.0,0.0,0.0
116_00_2_77_2_71_13_53_43_39,116.0,0.9309504671061006,0.9852409332409332,0.6954800641696649,0.43276697478492926,0.5540540540540541,0.3474576271186441,0.5745961290327789,0.4189189189189189,0.7948717948717948
62_00_4_26_5_77_33_09_23_15,62.0,0.8918568615301996,0.9734623766623767,0.5305894947710565,0.3884391588603886,0.5540540540540541,0.2907801418439716,0.4126871430168517,0.28378378378378377,0.6176470588235294
