Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_1000_1000_1_0_p019_0870_1,32.82119205298013,0.8665096325216117,0.9683233209320541,0.587257288317867,0.5505419205012293,0.5695364238410596,0.5584415584415584,0.40584837446630523,0.1986754966887417,0.8571428571428571
oc_12_500_500_0_5_p019_0870_1,66.08,0.8844491591643132,0.9734595905386603,0.7121627887306472,0.45739119274279283,0.6133333333333333,0.35658914728682173,0.5501872411303841,0.4,0.7692307692307693
oc_12_10000_500_0_5_p019_0800_1,2.9290780141843973,0.9347384407966942,0.9867718411552346,0.9709565505420429,0.9707569908739192,0.9929078014184397,0.963855421686747,0.9713597537458001,0.9692671394799054,0.9879518072289156
oc_12_5000_2000_2_0_p019_0880_1,6.742857142857143,0.7608195284690844,0.9336007028641715,0.5748371735728204,0.6288731740449053,0.6748299319727891,0.6785225718194254,0.6009766718118853,0.4530612244897959,0.888
oc_12_5000_3000_3_1_p019_0710_1,6.96067415730337,0.7570502464877462,0.9337501764290755,0.5991652330898318,0.6367575110312154,0.7148876404494382,0.6550836550836551,0.6495108406296133,0.5182584269662921,0.8934624697336562
oc_12_500_3000_3_1_p019_0830_1,77.4375,0.868033489908822,0.9694030278884462,0.11663371990928828,0.07024445173330221,0.109375,0.06666666666666667,0.0,0.0,0.0
oc_12_5000_3000_3_1_p019_0870_1,8.74074074074074,0.75568826710119,0.931755350353069,0.540147646694602,0.5780486515644246,0.6754850088183422,0.5776772247360482,0.5386544358200593,0.35978835978835977,0.8869565217391304
oc_12_10000_1500_1_5_p019_0710_1,2.742667404537908,0.7666069558351445,0.9357284045541919,0.7711959979029486,0.8063630246658815,0.9103486441615938,0.8135509396636993,0.8060307750410166,0.7869396790260099,0.9245773732119635
oc_12_1000_2500_2_6_p019_0870_1,34.179310344827584,0.8394211315935016,0.9615319349147227,0.2729285556387827,0.25611777894967874,0.2413793103448276,0.3125,0.1157854904464803,0.013793103448275862,1.0
oc_12_2500_500_0_5_p019_0800_1,11.71631205673759,0.9083218467148348,0.9812280349507343,0.947186836281884,0.8912023097197644,0.9787234042553191,0.828,0.9338787967499436,0.9267139479905437,0.9514563106796117
oc_12_500_500_0_5_p019_0830_1,61.18518518518518,0.8661854669089679,0.9662719872940242,0.7352220837334604,0.47889455083599203,0.8148148148148148,0.29596412556053814,0.5662309516226516,0.4444444444444444,0.7346938775510204
oc_12_2500_2000_2_0_p019_0880_1,13.467391304347826,0.7941799222936012,0.9457442524417731,0.4672525212492574,0.5285964992201533,0.5271739130434783,0.5932721712538226,0.4079279359519432,0.22554347826086957,0.8058252427184466
oc_12_1000_3000_3_1_p019_0870_1,43.095652173913045,0.8530191517151715,0.9642579372904753,0.2807374966899979,0.19070066603064884,0.2,0.2169811320754717,0.24533690278351497,0.06956521739130435,0.8888888888888888
oc_12_500_4000_4_0_p019_0920_1,198.24,0.8777698011978189,0.9729149969885565,0.03138134022465511,-0.008661906839894767,0.0,0.0,0.0,0.0,0.0
oc_12_1000_3000_3_1_p019_0920_1,55.68539325842696,0.8544724788359433,0.9645117145688801,0.14631902001714403,0.10635031797609398,0.1348314606741573,0.11320754716981132,0.0,0.0,0.0
oc_12_500_1500_1_5_p019_0880_1,67.89041095890411,0.869668241319097,0.9701679061443627,0.09936453089647201,0.045549446151447896,0.0547945205479452,0.0625,0.0,0.0,0.0
oc_12_10000_2500_2_6_p019_0870_1,3.4852320675105486,0.702324069436578,0.9138057071182188,0.6030312650032894,0.6711524795848267,0.7433192686357243,0.7454160789844851,0.6560260184551895,0.5421940928270043,0.9289156626506024
oc_12_500_2000_2_0_p019_0920_1,79.93548387096774,0.8600924225035437,0.9669726584296533,0.07381365593607103,0.05597954424015297,0.0967741935483871,0.05309734513274336,0.029788809824153585,0.016129032258064516,0.07692307692307693
oc_12_10000_2500_2_6_p019_0830_1,3.205692108667529,0.6887237821192493,0.9114106428791141,0.6213923392902183,0.6905338275253694,0.7865459249676585,0.7460122699386503,0.6838529641076815,0.6034928848641656,0.9111328125
oc_12_5000_1000_1_0_p019_0870_1,6.572944297082228,0.8363044179110202,0.9593639229422066,0.8274891407230478,0.8203772702985938,0.9098143236074271,0.7857961053837342,0.8020791184236986,0.7785145888594165,0.8774289985052317
oc_12_2500_500_0_5_p019_0830_1,12.176904176904177,0.8880654332262417,0.9744417676673504,0.9524457345179633,0.8505885332206883,0.9901719901719902,0.7518656716417911,0.9176038077332238,0.9508599508599509,0.8979118329466357
oc_12_10000_2000_2_0_p019_0800_1,2.9290780141843973,0.7164196103448435,0.9199590854392299,0.6830549089816659,0.7480763964955828,0.851063829787234,0.7800650054171181,0.709563730734361,0.66548463356974,0.8936507936507937
oc_12_1000_1500_1_5_p019_0920_1,39.96774193548387,0.8360016646817998,0.9574006299212598,0.2375618581146648,0.08925696515134528,0.12096774193548387,0.1056338028169014,0.0791867877247349,0.03225806451612903,0.23529411764705882
