Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_1000_3000_3_1_p019_0770_1,36.71111111111111,0.8721012217897095,0.9703162443527794,0.27022206556907524,0.2849684697533623,0.21481481481481482,0.4142857142857143,0.26170133878054513,0.08888888888888889,0.8
oc_12_500_2500_2_6_p019_0710_1,57.627906976744185,0.8763937033025273,0.9717283617612059,0.14282945759662669,0.14722254564911014,0.16279069767441862,0.16091954022988506,0.0,0.0,0.0
oc_12_1000_2000_2_0_p019_0900_1,35.65467625899281,0.8678721185833355,0.9693833169774289,0.2482454273874546,0.18458285863689142,0.12949640287769784,0.3050847457627119,0.1564249105209098,0.03597122302158273,0.7142857142857143
oc_12_500_3500_3_5_p019_0870_1,105.44680851063829,0.9082245345401063,0.98209458325005,0.02506546649404151,-0.00568632402719434,0.0,0.0,0.0,0.0,0.0
oc_12_10000_2500_2_6_p019_0800_1,3.089775561097257,0.731764320655244,0.9269414634146341,0.659409085651441,0.7465079241187299,0.7425187032418953,0.8687089715536105,0.6249051734334495,0.4981296758104738,0.9411071849234394
oc_12_500_3500_3_5_p019_0830_1,95.3076923076923,0.8938925430283929,0.9771348242811502,0.005686407435430141,-0.011184158208683377,0.0,0.0,0.0,0.0,0.0
oc_12_500_4000_4_0_p019_0830_1,118.0,0.9071382944292526,0.97945706282513,0.3236445424150003,0.13824301975707937,0.19047619047619047,0.11428571428571428,0.0,0.0,0.0
oc_12_1000_4000_4_0_p019_0870_1,67.89041095890411,0.8947203565155515,0.9765189103201432,0.2529945997579496,0.1698257438961563,0.1232876712328767,0.2571428571428571,0.0,0.0,0.0
oc_12_5000_2000_2_0_p019_0770_1,5.690011481056257,0.8007313123568767,0.9446916766775356,0.6448845554016739,0.7017668876072376,0.6739380022962113,0.8164116828929068,0.607864949860888,0.4316877152698048,0.9543147208121827
oc_12_5000_1500_1_5_p019_0920_1,8.019417475728156,0.8307723746001516,0.9525143882310728,0.6768832737140744,0.6771904965696354,0.6731391585760518,0.7509025270758123,0.5141018414336005,0.3284789644012945,0.8942731277533039
oc_12_500_3000_3_1_p019_0800_1,75.0909090909091,0.8968229768523908,0.9770832337714058,0.20399292615632436,0.19471071198109347,0.19696969696969696,0.21311475409836064,0.2490869854179972,0.07575757575757576,0.8333333333333334
oc_12_10000_500_0_5_p019_0870_1,3.286472148541114,0.9454064573633769,0.9899264851485149,0.9658242443718902,0.9718603867379597,0.976790450928382,0.9800399201596807,0.9228285655122611,0.8905835543766578,0.9911439114391144
oc_12_2500_2500_2_6_p019_0770_1,11.85645933014354,0.8051053159043082,0.9501582433941198,0.4928813246717356,0.5522842498118263,0.5095693779904307,0.665625,0.44298121852312317,0.24880382775119617,0.859504132231405
oc_12_5000_2000_2_0_p019_0710_1,5.482300884955753,0.7786171028086799,0.939739795221843,0.6285233369683805,0.7007247546030159,0.6847345132743363,0.8059895833333334,0.625560052323756,0.46792035398230086,0.9358407079646017
oc_12_5000_2500_2_6_p019_0770_1,6.0,0.7692014426068073,0.9390751988931165,0.5963965686684338,0.6924866523608165,0.6561743341404358,0.8150375939849624,0.5889826563563201,0.43825665859564167,0.8938271604938272
oc_12_10000_1500_1_5_p019_0900_1,3.591304347826087,0.8277742781756439,0.9527497474747475,0.7756935424996598,0.8183259792325928,0.8130434782608695,0.9004815409309791,0.7032074463198217,0.5833333333333334,0.961768219832736
oc_12_2500_4000_4_0_p019_0770_1,21.27038626609442,0.8748287191339883,0.9698975525149355,0.5478567327960626,0.5904248930278311,0.5450643776824035,0.675531914893617,0.5657595332326107,0.34334763948497854,0.963855421686747
oc_12_10000_1000_1_0_p019_0870_1,3.286472148541114,0.8862272492098029,0.9716363861386139,0.8967808917269842,0.9098696232675899,0.9496021220159151,0.9132653061224489,0.8235789530440302,0.7692307692307693,0.9594706368899917
oc_12_1000_3500_3_5_p019_0920_1,72.88235294117646,0.8865727689170728,0.9730917197452229,0.10660007052247622,0.026733445481098624,0.04411764705882353,0.0379746835443038,-0.0016527502001300238,0.0,0.0
oc_12_2500_3000_3_1_p019_0830_1,15.634069400630915,0.83551990844799,0.9587738289398824,0.4829849516724265,0.4996355143050804,0.416403785488959,0.6567164179104478,0.37049938434530777,0.15772870662460567,0.9259259259259259
oc_12_500_2000_2_0_p019_0770_1,56.96551724137931,0.885118483871366,0.9732762244695617,0.2051763761852975,0.16936903861797187,0.16091954022988506,0.20588235294117646,-0.0045728149527269855,0.0,0.0
oc_12_2500_3000_3_1_p019_0800_1,15.018181818181818,0.8387022988907111,0.9586469920544836,0.541571271386448,0.542808515035292,0.5181818181818182,0.6240875912408759,0.42525036211759765,0.20909090909090908,0.92
oc_12_10000_2500_2_6_p019_0770_1,2.996372430471584,0.7481130181982261,0.9303973373676249,0.6764707054493058,0.7602004643182031,0.7418379685610641,0.8930131004366813,0.6604683332302526,0.5332527206771464,0.9639344262295082
oc_12_1000_2500_2_6_p019_0900_1,37.54545454545455,0.862160198292554,0.9690600628930818,0.15297080677818575,0.23647006451625932,0.1590909090909091,0.3888888888888889,0.14883114810511228,0.022727272727272728,1.0
oc_12_500_3500_3_5_p019_0770_1,85.44827586206897,0.8984722615751723,0.9787966493817312,0.18391917584501605,0.23563877272206873,0.20689655172413793,0.2857142857142857,0.22617785344764188,0.05172413793103448,1.0
oc_12_10000_500_0_5_p019_0770_1,2.8450057405281286,0.9467277222269175,0.9895362197670946,0.9664877790248971,0.9735799940474084,0.9776119402985075,0.983256351039261,0.9222141282046181,0.8892078071182549,0.9955012853470437
oc_12_500_1000_1_0_p019_0830_1,61.18518518518518,0.8974881498927917,0.975925987691086,0.4426287687993473,0.2750674000329144,0.35802469135802467,0.23387096774193547,0.2832894428784879,0.13580246913580246,0.6111111111111112
oc_12_1000_4000_4_0_p019_0900_1,79.93548387096774,0.8978995720191038,0.9777890793144679,0.20734726692128724,0.11197317795027122,0.11290322580645161,0.1320754716981132,-0.0015790945890613883,0.0,0.0
oc_12_2500_4000_4_0_p019_0870_1,27.23076923076923,0.8724932178118974,0.9685194239003503,0.4376655899239891,0.39888512434095125,0.34065934065934067,0.5081967213114754,0.26828264908045885,0.09340659340659341,0.8095238095238095
