Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
117_00_3_94_5_31_12_50_5_67,117.0,0.8904000716828192,0.9705995075584058,0.9736114924676031,0.4197461726498244,1.0,0.18316831683168316,0.5464270611439686,1.0,0.3045267489711934
118_00_0_00_0_55_15_53_12_18,118.0,0.9666111558167665,0.9939396320690438,0.7885888338212671,0.6233147082818684,0.7027027027027027,0.5591397849462365,0.6547345489484209,0.6486486486486487,0.6666666666666666
118_00_0_98_0_71_7_33_1_22,118.0,0.6072461290016928,0.8650539972745855,0.8378044877372732,0.17556633450650766,1.0,0.03896787783043707,0.3902193266426746,0.8243243243243243,0.1930379746835443
119_00_1_18_1_32_14_60_2_11,119.0,0.6563829192804971,0.8855718806306306,0.8392943196216891,0.19311346553741693,1.0,0.0453153704837722,0.3066181329369899,0.6216216216216216,0.16140350877192983
12_00_4_88_5_43_54_59_12_08,12.0,0.9552057180581631,0.9915632016632017,0.9808377314185911,0.9394307427809289,1.0,0.891566265060241,0.9366909008798288,0.972972972972973,0.9113924050632911
120_00_0_02_4_30_8_59_15_24,120.0,0.9768394995367949,0.9967248939021667,0.9144369494328868,0.792535491110888,0.8513513513513513,0.7411764705882353,0.7797558069216544,0.7972972972972973,0.7662337662337663
120_00_5_09_6_15_3_72_27_57,120.0,0.9772973880249302,0.9969159258431985,0.9860009290125582,0.8246340792504188,0.9459459459459459,0.7216494845360825,0.8662671265212107,0.9459459459459459,0.7954545454545454
121_00_0_07_1_44_11_78_3_75,121.0,0.6952866781616421,0.8957966770048738,0.8745146269902859,0.2027670383337615,1.0,0.04897418927862343,0.4270277752680655,0.9054054054054054,0.2087227414330218
122_00_0_00_1_67_7_31_6_41,122.0,0.8374701364756159,0.9535782685124149,0.7619944770651559,0.28296139709262597,0.8513513513513513,0.10260586319218241,0.3539905306199816,0.7432432432432432,0.1774193548387097
122_00_0_00_8_26_10_77_24_46,122.0,0.9805994100563727,0.9976198637662053,0.9328960613776035,0.8277996200783444,0.8513513513513513,0.8076923076923077,0.8422835381483411,0.8378378378378378,0.8493150684931506
123_00_0_54_2_42_28_12_6_02,123.0,0.8642615178710944,0.9598579555361814,0.9943897827314706,0.3471216095702917,1.0,0.12758620689655173,0.5139441864519217,1.0,0.27007299270072993
124_00_3_86_2_05_11_88_4_79,124.0,0.8605878853085527,0.9600974054054054,0.9313219875239512,0.3524191650607014,1.0,0.13120567375886524,0.47489363823614616,0.9594594594594594,0.24149659863945577
125_00_0_48_1_61_10_04_6_96,125.0,0.9717186125355457,0.9951524882024883,0.985357640597994,0.7174262006715609,0.9054054054054054,0.5726495726495726,0.7491832911837876,0.8513513513513513,0.6631578947368421
126_00_0_15_1_54_8_86_29_97,126.0,0.8690529064477248,0.9606857522877208,0.979786793721626,0.34083547227926186,1.0,0.12312811980033278,0.5334441994946413,1.0,0.2901960784313726
127_00_4_55_2_77_16_27_9_69,127.0,0.9101118986820784,0.9752898543074324,0.9520725252098047,0.4227409041702287,0.9864864864864865,0.18766066838046272,0.5890111839432336,0.972972972972973,0.36180904522613067
128_00_0_21_1_18_27_07_14_12,128.0,0.7137893174503411,0.9025635658914729,0.9496475054814423,0.20609752174472878,1.0,0.049898853674983146,0.44278040268531554,0.9864864864864865,0.2050561797752809
129_00_0_00_1_69_9_42_8_72,129.0,0.5548154409626325,0.8452964033264033,0.7423872195885675,0.14419188178021383,0.972972972972973,0.02910266774454325,0.06999040154201437,0.06756756756756757,0.08620689655172414
13_00_6_08_9_79_33_18_20_56,13.0,0.9368716965560234,0.9871978764478765,0.9755950324848988,0.8991924202010426,1.0,0.8222222222222222,0.925994526511713,0.9864864864864865,0.8795180722891566
130_00_2_12_2_68_25_82_15_07,130.0,0.9115983844244306,0.9755493501134722,0.9533513705553013,0.4244284484425101,1.0,0.18639798488664988,0.5946540159308946,0.9594594594594594,0.3736842105263158
131_00_0_87_2_55_1_26_0_41,131.0,0.6328978277349016,0.871430518018018,0.16682893504052398,0.0457271085247505,0.40540540540540543,0.01557632398753894,0.003987704154465572,0.04054054054054054,0.00946372239747634
131_00_1_87_0_33_16_05_0_79,131.0,0.7692586258475945,0.9255761875511875,0.7141661106244968,0.2186253675061934,0.8918918918918919,0.061567164179104475,0.3000661893438992,0.7432432432432432,0.12971698113207547
131_00_6_32_0_87_9_78_0_00,131.0,0.6277107173410916,0.8700072583947583,0.8074109818753175,0.17021062809452903,1.0,0.03632793323514973,0.19844957477699923,0.4189189189189189,0.10508474576271186
132_00_1_31_3_98_6_22_1_14,132.0,0.7371910408649481,0.9132030380004065,0.7792590038733131,0.22291355480602648,1.0,0.05683563748079877,0.2874604566343438,0.7162162162162162,0.12412177985948478
132_00_2_82_2_60_18_82_0_64,132.0,0.7333197255563362,0.9097914143466775,0.9067083015335654,0.21736655094288473,1.0,0.054411764705882354,0.41206260062453237,0.9594594594594594,0.1834625322997416
133_00_0_64_0_94_5_09_3_30,133.0,0.9470508675180991,0.9888909943525616,0.8802316856933958,0.5046122666679105,0.7702702702702703,0.33727810650887574,0.5174320342301024,0.6891891891891891,0.3953488372093023
134_00_0_10_2_85_4_89_27_70,134.0,0.9764584149657749,0.9966366966966967,0.8986325298303723,0.77449531328227,0.8513513513513513,0.7078651685393258,0.7768772646772392,0.7837837837837838,0.7733333333333333
134_00_0_40_1_36_8_83_20_14,134.0,0.9768946376075609,0.9962477577577578,0.9737620838740327,0.7752186211545372,0.972972972972973,0.6206896551724138,0.8455593793968711,0.9594594594594594,0.7473684210526316
135_00_3_57_0_00_2_94_1_61,135.0,0.7123832301288255,0.9120805246422894,0.04649723699986885,-0.03004157988045902,0.0,0.0,-0.019261066555232922,0.0,0.0
136_00_1_95_0_87_9_37_26_93,136.0,0.9322810965720362,0.9828445452752023,0.9457509849989119,0.4842091744982257,0.9864864864864865,0.24333333333333335,0.5959746544707851,0.9459459459459459,0.3804347826086957
136_00_4_21_0_22_3_50_6_15,136.0,0.92749917844954,0.982742020122312,0.9286607293035316,0.4717070180176051,0.9324324324324325,0.24468085106382978,0.5382173802074659,0.8513513513513513,0.34615384615384615
137_00_0_00_1_05_2_63_7_18,137.0,0.8870388607512317,0.9691953584018801,0.9055762812627441,0.378828711139378,0.9864864864864865,0.15176715176715178,0.4406224309053839,0.8378378378378378,0.23846153846153847
137_00_0_00_3_02_15_97_20_50,137.0,0.9157356160844998,0.9760662651782217,0.9801505813309818,0.41303854502621035,1.0,0.1766109785202864,0.605487640252281,0.9864864864864865,0.37628865979381443
137_00_2_80_1_27_6_21_3_49,137.0,0.8296727299262838,0.9548758519388955,0.020368269941710815,-0.019201050547544278,0.0,0.0,-0.013809285443032763,0.0,0.0
