Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
165_00_0_28_2_15_13_36_11_08,165.0,0.9524097699598723,0.9899858189514816,0.9874896159647705,0.6475795760825903,1.0,0.4228571428571429,0.8623899649751564,0.972972972972973,0.7659574468085106
166_00_1_77_0_00_3_96_6_96,166.0,0.7667275853620419,0.9408162162162163,0.8571429277918846,0.28138986405908345,0.9459459459459459,0.08951406649616368,0.0,0.0,0.0
167_00_0_00_0_17_9_07_22_45,167.0,0.9231594344757559,0.9795299710424711,0.9982011040030195,0.41849584651199934,1.0,0.18004866180048662,0.8043766194897268,1.0,0.6491228070175439
168_00_0_21_0_61_2_60_2_33,168.0,0.7632349652640873,0.9481054134015673,0.7272193231580234,-0.0077207733203016864,0.0,0.0,0.0,0.0,0.0
169_00_0_00_2_83_9_28_0_93,169.0,0.831090188905701,0.9591535771065183,0.9791146253644469,0.35020801693952713,1.0,0.12780656303972365,0.45743361333064314,0.2972972972972973,0.7096774193548387
17_00_4_01_7_64_31_07_8_61,17.0,0.9540961254086219,0.9891186936936937,0.9796247283171642,0.8852577107380948,1.0,0.7956989247311828,0.9218242417145815,0.9324324324324325,0.92
17_00_4_49_12_39_43_63_31_96,17.0,0.9611267989865708,0.9923922672672673,0.9802409149006619,0.9231777629159751,1.0,0.8604651162790697,0.9305950021129075,0.9594594594594594,0.9102564102564102
170_00_1_04_2_55_15_96_23_72,170.0,0.9521387938707583,0.9893480796586059,0.9925777598833413,0.584761596074922,1.0,0.34579439252336447,0.8767098194022579,0.9459459459459459,0.813953488372093
171_00_8_89_2_90_3_76_11_91,171.0,0.8457682570111189,0.966782715273413,0.979710091151399,0.41194779039920265,1.0,0.17452830188679244,0.27909105537852286,0.10810810810810811,0.7272727272727273
172_00_0_74_1_62_20_83_14_41,172.0,0.9603910007236457,0.9918836353694735,0.9980785334913157,0.6756372011798082,1.0,0.45962732919254656,0.9353914332533585,0.972972972972973,0.9
172_00_1_86_0_20_10_34_11_58,172.0,0.8557977563758471,0.9643767145758475,0.9849672352285935,0.33487615779122804,1.0,0.11727416798732171,0.7756389112893991,0.972972972972973,0.6206896551724138
173_00_0_00_1_34_6_65_0_00,173.0,0.7658067798183193,0.9356293025784405,0.9007674119024787,0.25688874705241715,1.0,0.07135969141755062,0.35463111518775625,0.17567567567567569,0.7222222222222222
173_00_1_36_0_00_31_25_3_71,173.0,0.774672762407004,0.9440480972351663,0.9704832058034778,0.30292878158233816,1.0,0.09698558322411534,0.7899823957919223,0.6756756756756757,0.9259259259259259
174_00_0_00_0_98_4_24_1_12,174.0,0.7485153143506529,0.9294585714285715,0.9207768707880444,0.23820709362723994,1.0,0.06213266162888329,0.0,0.0,0.0
175_00_5_65_1_15_8_04_1_34,175.0,0.8594198600653771,0.9632477042383293,0.9786001793874353,0.3256251618529287,1.0,0.1111111111111111,0.7208032895797578,0.8648648648648649,0.6037735849056604
176_00_0_00_0_19_10_30_0_28,176.0,0.7777643531287233,0.9470907466788823,0.9572554961941865,0.3246436309399971,1.0,0.11044776119402985,0.5830383034354882,0.4189189189189189,0.8157894736842105
176_00_0_00_2_31_4_86_3_36,176.0,0.7302638718168675,0.9177576652924111,0.9429584619266199,0.20021792890250545,1.0,0.04551045510455105,0.5732765926936174,0.6351351351351351,0.5222222222222223
176_00_0_45_0_14_13_41_7_37,176.0,0.9530262577269691,0.9899556955260345,0.9912932320849883,0.6131570259415923,1.0,0.37948717948717947,0.8327377079268828,0.8108108108108109,0.8571428571428571
177_00_0_00_5_00_13_18_1_93,177.0,0.8516325784607651,0.9635196629213483,0.9771065679640216,0.3499092412947114,1.0,0.12736660929432014,0.7270573037921785,0.7432432432432432,0.7142857142857143
178_00_1_74_2_26_7_22_3_34,178.0,0.7855445695396979,0.9537432885399366,0.6295537672208422,-0.004020344481597675,0.0,0.0,0.0,0.0,0.0
178_00_2_37_1_85_17_03_14_39,178.0,0.7955925649683007,0.9471706250943681,0.9806812866597586,0.28970957491826405,1.0,0.08904933814681107,0.7578731580562222,0.6891891891891891,0.8360655737704918
179_00_0_36_6_59_6_44_3_40,179.0,0.7695273416356727,0.946719481981982,0.9394258462171644,0.3708486811094108,0.9864864864864865,0.1442687747035573,0.0,0.0,0.0
18_00_3_39_6_74_20_34_49_30,18.0,0.9547091563997137,0.9911273115220484,0.9828202747279661,0.9121790981329857,1.0,0.8409090909090909,0.9521875185405725,0.9864864864864865,0.9240506329113924
180_00_2_32_3_85_1_74_2_02,180.0,0.8089498492639848,0.9608822756458115,0.8148000858145236,0.28552185851164963,0.2972972972972973,0.28205128205128205,0.0,0.0,0.0
181_00_2_41_1_70_1_24_16_45,181.0,0.8858719160067731,0.9705198396198397,0.9866276144025209,0.33836281685436476,1.0,0.11935483870967742,0.8361722219946831,0.8918918918918919,0.7857142857142857
181_00_2_58_1_08_0_99_6_73,181.0,0.7734073097991705,0.9450795886545886,0.7565295866666788,0.2157420939642575,0.5675675675675675,0.08936170212765958,0.0,0.0,0.0
182_00_2_57_0_15_4_56_13_72,182.0,0.897182559728868,0.9744722049918771,0.9384646903645126,0.3630248368308095,1.0,0.13653136531365315,0.7215826093523369,0.8108108108108109,0.6451612903225806
183_00_0_56_1_47_2_44_8_08,183.0,0.8351395644710227,0.9671848633960047,0.9781741901580709,0.4941807547883649,1.0,0.2483221476510067,0.5699798678504662,0.35135135135135137,0.9285714285714286
183_00_3_69_1_54_2_65_2_08,183.0,0.7896562687374596,0.9537896592244418,0.7977309334111238,0.29228843607381494,0.7162162162162162,0.12559241706161137,0.0,0.0,0.0
184_00_0_58_0_01_3_94_0_09,184.0,0.7526828499577669,0.9391274214755296,0.9104349349234624,0.297701393910474,1.0,0.09355246523388117,0.0,0.0,0.0
184_00_4_76_0_00_0_00_2_40,184.0,0.7934656502253998,0.9531649086924763,0.8812636862226981,0.34215543714704666,0.918918918918919,0.13255360623781676,0.0,0.0,0.0
185_00_0_00_0_11_17_23_2_94,185.0,0.8664258888771967,0.9640996875908167,0.9883134843107704,0.30412058699913735,1.0,0.09736842105263158,0.7636989222496589,0.9864864864864865,0.5934959349593496
186_00_5_01_0_84_1_97_17_78,186.0,0.9211815915959154,0.9845171412053765,0.9943449099716833,0.5056369663571288,1.0,0.2596491228070175,0.7467665777606923,0.6621621621621622,0.8448275862068966
187_00_0_60_0_16_10_97_11_23,187.0,0.878499266892226,0.9646791834387579,0.9725546509962716,0.3006655887895208,1.0,0.09523809523809523,0.770051704693513,0.918918918918919,0.6476190476190476
188_00_1_01_0_00_16_30_7_03,188.0,0.8997881638215012,0.9725061061061061,0.9896243156547778,0.34538858534274636,1.0,0.12395309882747069,0.7150546772725578,1.0,0.5138888888888888
189_00_0_04_1_48_17_27_7_03,189.0,0.804333358851522,0.9551242745376956,0.9840985723921202,0.3686046683427252,1.0,0.14041745730550284,0.0,0.0,0.0
19_00_2_43_3_62_51_21_86_63,19.0,0.9785270497379199,0.996921418918919,0.9953842829828198,0.9661147696665692,1.0,0.9367088607594937,0.9568716750147366,0.9459459459459459,0.9722222222222222
190_00_0_00_0_13_19_37_16_06,190.0,0.9564980535615655,0.9903030706098769,0.997943616306985,0.5716928430257958,1.0,0.33035714285714285,0.94136499030518,0.972972972972973,0.9113924050632911
191_00_3_15_0_00_15_23_4_33,191.0,0.818036144886634,0.9620222621058558,0.9280621171620361,0.4418944648561462,0.9459459459459459,0.21084337349397592,0.0,0.0,0.0
192_00_0_00_0_95_2_68_5_69,192.0,0.7692200077623945,0.9449709144377538,0.7761106794978465,0.2361396774021108,0.6486486486486487,0.09248554913294797,0.0,0.0,0.0
192_00_2_11_1_36_6_88_2_30,192.0,0.8797944108111057,0.9733997059235401,0.9906075587420791,0.37502723212668343,1.0,0.1450980392156863,0.7916907808838978,0.8243243243243243,0.7625
193_00_0_05_0_00_2_16_6_76,193.0,0.782212122296177,0.9493267971579827,0.7113432095647285,0.016810450051413243,0.05405405405405406,0.013422818791946308,0.0,0.0,0.0
194_00_0_00_0_01_9_11_19_44,194.0,0.9481118410184467,0.9883453153153153,0.9962816295422927,0.5418173277442271,1.0,0.2971887550200803,0.8267783429721591,1.0,0.6851851851851852
195_00_0_00_0_00_3_11_5_95,195.0,0.8041800369997154,0.9506934707666851,0.9537349840177517,0.29386983339465994,1.0,0.0910209102091021,0.0,0.0,0.0
196_00_1_84_3_30_0_00_0_00,196.0,0.761343040375515,0.9401948689806557,0.5894990532608558,0.015195758002581541,0.0945945945945946,0.009845288326300985,0.0,0.0,0.0
197_00_0_00_1_76_5_23_10_28,197.0,0.846233386253481,0.9588224337974338,0.9684727782229711,0.28549576679803756,1.0,0.08614668218859138,0.7819277783704246,0.8243243243243243,0.7439024390243902
197_00_0_37_2_19_21_38_3_97,197.0,0.9221940156375872,0.9782882541632542,0.9878085651280558,0.37366232873832717,1.0,0.14396887159533073,0.8608720648813234,0.9864864864864865,0.7525773195876289
197_00_0_72_1_19_15_11_12_47,197.0,0.9388515687598084,0.984466653016653,0.9990845197752282,0.4567788803816915,1.0,0.21264367816091953,0.8509387435633093,1.0,0.7254901960784313
198_00_0_00_1_89_22_21_2_24,198.0,0.8049201984585296,0.9528622843949477,0.9736064963271587,0.311401802447883,1.0,0.10150891632373114,0.0,0.0,0.0
199_00_1_06_1_35_6_62_12_91,199.0,0.894275437058951,0.9735361554054054,0.9607374990798121,0.3395845826409996,1.0,0.11974110032362459,0.7705272719278627,0.9324324324324325,0.6388888888888888
2_00_13_64_11_55_46_65_34_22,2.0,0.9672932965937848,0.9951527027027027,0.9878379093333333,0.9899494936611666,1.0,0.9866666666666667,0.9797297297297297,0.9864864864864865,0.9864864864864865
20_00_0_50_3_86_40_30_15_74,20.0,0.9364646954281567,0.9859438223938224,0.9392682576005029,0.8273651997362531,0.9324324324324325,0.75,0.8215102322688727,0.8243243243243243,0.8356164383561644
200_00_3_10_0_65_0_29_0_00,200.0,0.7209760379935926,0.9243219443323921,0.46784127298754696,0.04154553121130437,0.24324324324324326,0.014754098360655738,0.0,0.0,0.0
21_00_0_96_6_96_13_89_64_82,21.0,0.9671873557379342,0.9945138206388207,0.9833800253266644,0.9400967039725726,0.9864864864864865,0.9012345679012346,0.9162267314392603,0.9324324324324325,0.9078947368421053
21_00_6_49_5_58_65_22_8_31,21.0,0.9723588209631995,0.9948310810810811,0.9972097711362233,0.8968226954911935,1.0,0.8131868131868132,0.992900846022479,0.9864864864864865,1.0
22_00_1_00_8_60_82_87_39_03,22.0,0.9765970997085495,0.9967287896592244,0.9933291522869666,0.966349828371701,1.0,0.9367088607594937,0.9649306940618209,0.972972972972973,0.96
22_00_11_64_4_48_70_83_51_40,22.0,0.9757073457909387,0.9962148648648649,1.0,0.9599952651398387,1.0,0.925,1.0,1.0,1.0
23_00_2_15_8_94_3_73_9_79,23.0,0.9468955222545933,0.9862766328828829,0.9207544115327915,0.7815286096436337,0.8378378378378378,0.7469879518072289,0.7140500680079425,0.5945945945945946,0.88
23_00_3_20_4_54_58_38_45_70,23.0,0.9547847876874669,0.9917296171171172,0.9872239954894501,0.9132316764445154,1.0,0.8409090909090909,0.9133289864018603,0.9594594594594594,0.8765432098765432
24_00_2_24_5_87_72_22_40_62,24.0,0.9643930068574176,0.9932170810810811,0.9828530788956906,0.907985794077854,1.0,0.8314606741573034,0.9306068156175509,0.9459459459459459,0.9210526315789473
25_00_2_97_6_20_21_00_67_37,25.0,0.9738626342395031,0.9953858108108108,0.9818912285887264,0.9228236666171588,0.9864864864864865,0.8690476190476191,0.943140519157612,0.9324324324324325,0.9583333333333334
26_00_8_50_10_40_48_78_40_50,26.0,0.9800984346901137,0.9974597097097098,0.9954662415643541,0.9602683919693413,1.0,0.925,0.9723867950315314,0.9864864864864865,0.9605263157894737
27_00_0_00_8_21_5_42_17_01,27.0,0.9404862054485692,0.9874309845559845,0.9454656913290701,0.8281934982918105,0.9459459459459459,0.7368421052631579,0.7614927460728597,0.7432432432432432,0.7971014492753623
28_00_6_04_11_69_5_92_18_30,28.0,0.9548821979378401,0.9896938490214352,0.9448960252672512,0.8067940492105635,0.8513513513513513,0.7777777777777778,0.7667813977737556,0.7027027027027027,0.8524590163934426
29_00_1_61_7_29_73_12_13_59,29.0,0.9749206785838272,0.9965862162162162,0.9959258985813818,0.966709060515228,1.0,0.9367088607594937,0.9724937018069452,0.9864864864864865,0.9605263157894737
3_00_4_45_11_36_12_41_41_29,3.0,0.9424107683195142,0.9858253378378379,0.9755977934261044,0.9486832980505139,1.0,0.925,0.9731333086479987,0.9864864864864865,0.9733333333333334
3_00_6_36_10_10_38_36_53_64,3.0,0.9460924786005408,0.9881804054054054,0.9828527654549395,0.9568760705263727,1.0,0.9367088607594937,0.9822994862575031,1.0,0.9736842105263158
30_00_4_57_4_32_53_47_22_81,30.0,0.9652322611626761,0.9938693984306888,0.9881932291182468,0.9141149055813829,1.0,0.8409090909090909,0.9449541571940229,0.9594594594594594,0.9342105263157895
31_00_2_57_8_37_55_93_13_06,31.0,0.9733060875987001,0.9951750422297297,0.995231208732479,0.9088585817995916,1.0,0.8314606741573034,0.9660007794091644,0.9864864864864865,0.948051948051948
32_00_0_00_13_69_4_03_33_51,32.0,0.9648717074173606,0.992347502047502,0.9650987822440634,0.8529784750575858,0.9459459459459459,0.7777777777777778,0.8135982104480595,0.7432432432432432,0.9016393442622951
32_00_3_68_11_43_7_29_7_89,32.0,0.9536125474459043,0.9896233415233415,0.9482809870608218,0.78922996626109,0.8378378378378378,0.7560975609756098,0.6751203452283545,0.5945945945945946,0.7857142857142857
33_00_0_88_4_49_5_91_16_41,33.0,0.961949134812567,0.9934573926868044,0.9847468096266886,0.8986243973573205,1.0,0.8131868131868132,0.8388499443893781,0.8378378378378378,0.8493150684931506
34_00_4_42_6_01_38_14_16_18,34.0,0.9802495233777453,0.9976155598455598,0.9840679381792852,0.9516515464228843,0.9594594594594594,0.9466666666666667,0.9210083846377113,0.8783783783783784,0.9701492537313433
35_00_2_28_7_32_11_41_9_78,35.0,0.9608982390195138,0.9912881006006006,0.9360756858948435,0.7815767595516708,0.8243243243243243,0.7530864197530864,0.7191571092708596,0.6081081081081081,0.8653846153846154
35_00_3_10_8_84_11_89_27_17,35.0,0.9625244765772907,0.9931076201201201,0.9814402869646364,0.8812230151852594,0.9864864864864865,0.7934782608695652,0.8671024464667894,0.8648648648648649,0.8767123287671232
36_00_2_15_5_63_8_62_45_17,36.0,0.9674438656817039,0.9939565376186997,0.9757454280259404,0.8639657253618788,0.972972972972973,0.7741935483870968,0.9071936241599208,0.9459459459459459,0.875
37_00_14_80_2_89_15_49_34_73,37.0,0.9688684128644097,0.9934070768136558,0.9633967770437684,0.8458931415964578,0.9324324324324325,0.7752808988764045,0.838908433061749,0.7837837837837838,0.90625
37_00_2_73_4_78_19_82_41_02,37.0,0.9844434046281947,0.9987611664295875,0.9975946505805314,0.9726940082233639,0.9864864864864865,0.9605263157894737,0.9650970753334699,0.9594594594594594,0.9726027397260274
37_00_3_47_7_62_8_75_11_62,37.0,0.9682881897780597,0.9943624110953059,0.9644147556002428,0.8792742190425192,0.9459459459459459,0.8235294117647058,0.8828221407007784,0.8918918918918919,0.88
38_00_0_69_6_69_5_61_12_52,38.0,0.9563282553144176,0.990685446985447,0.97029818992663,0.8356335132547231,0.9864864864864865,0.7156862745098039,0.8221198537997313,0.8378378378378378,0.8157894736842105
38_00_5_02_3_27_5_40_4_26,38.0,0.8858371895099647,0.9742284476784476,0.7079427176530739,0.5572923354111236,0.5405405405405406,0.5970149253731343,0.0,0.0,0.0
39_00_8_47_7_40_19_22_10_17,39.0,0.9659287299395335,0.9935139189189189,0.9646640868084886,0.8638211392826876,0.9459459459459459,0.7954545454545454,0.843758383779448,0.8243243243243243,0.8714285714285714
4_00_7_11_10_02_77_59_71_55,4.0,0.9805313832447307,0.9972945945945946,0.9938230881280508,0.9916316520429012,1.0,0.9866666666666667,0.9831081081081081,0.9864864864864865,0.9864864864864865
4_00_8_12_10_38_76_22_31_68,4.0,0.9788804270077388,0.9964137837837838,0.9938230881280508,0.9834151021607787,1.0,0.9736842105263158,0.9831081081081081,0.9864864864864865,0.9864864864864865
40_00_4_49_1_89_11_07_7_47,40.0,0.9557671617461271,0.9903052076466711,0.946121524435394,0.8003022193504782,0.9459459459459459,0.6862745098039216,0.7895334456152362,0.7837837837837838,0.8055555555555556
40_00_4_80_4_62_37_76_6_94,40.0,0.9745904660355361,0.9963279828609097,0.9903471599369749,0.9149180737249882,0.9594594594594594,0.8765432098765432,0.8931492021079634,0.8648648648648649,0.927536231884058
41_00_1_72_4_09_14_10_63_55,41.0,0.9652150091723679,0.9937566602316602,0.9876880960112375,0.8795202333213069,1.0,0.7789473684210526,0.9255312539767306,0.9459459459459459,0.9090909090909091
42_00_4_85_6_42_26_80_38_70,42.0,0.9754554475622028,0.9962565681961031,0.9915079492979778,0.9258200997725514,1.0,0.8604651162790697,0.9402562556839933,0.972972972972973,0.9113924050632911
43_00_0_00_6_76_4_88_5_25,43.0,0.9591060789100952,0.9922683968058968,0.9312205902832458,0.8021948849955978,0.8648648648648649,0.7529411764705882,0.5119620084522551,0.32432432432432434,0.8275862068965517
43_00_0_00_9_37_19_67_5_32,43.0,0.962582068338005,0.9924786855036855,0.9495962132168722,0.8102021143647864,0.8783783783783784,0.7558139534883721,0.7885633767329283,0.7432432432432432,0.8461538461538461
43_00_1_86_3_44_4_83_58_24,43.0,0.9766561161291041,0.9970974201474202,0.9937770346057576,0.9342386352859452,0.972972972972973,0.9,0.9308610936517914,0.9324324324324325,0.9324324324324325
43_00_3_58_8_14_43_09_31_32,43.0,0.9743448976118425,0.995971375921376,0.9882465807236248,0.8948221474181458,0.972972972972973,0.8275862068965517,0.9268958039603534,0.9594594594594594,0.8987341772151899
44_00_0_08_5_56_16_52_28_80,44.0,0.973307254972158,0.9958062462462463,0.9804144692481057,0.8909589142094686,0.9054054054054054,0.881578947368421,0.8856994728455659,0.8513513513513513,0.9264705882352942
44_00_4_60_4_79_15_42_4_80,44.0,0.9480132265534823,0.9889093093093093,0.9702812461406272,0.785947460758886,0.9864864864864865,0.6347826086956522,0.82915619758885,0.918918918918919,0.7555555555555555
45_00_11_27_2_53_52_32_6_84,45.0,0.9759382148424633,0.9965814336075206,0.9793041821477607,0.9151567760919689,0.9594594594594594,0.8765432098765432,0.9171171171171171,0.918918918918919,0.918918918918919
46_00_1_85_5_31_2_48_20_17,46.0,0.9659695140749757,0.993393645773433,0.9728518952364315,0.8220752064040194,0.9459459459459459,0.7216494845360825,0.8426318445783105,0.8108108108108109,0.8823529411764706
46_00_3_70_3_86_25_24_75_35,46.0,0.9825044761624111,0.9986595169637723,0.9993530730299084,0.9798938625846743,1.0,0.961038961038961,0.9931650475093265,1.0,0.9866666666666667
46_00_6_75_4_15_43_57_21_13,46.0,0.9684606528433585,0.9945349626221966,0.9831799540146513,0.8524739544473877,0.9594594594594594,0.7634408602150538,0.8868987903488,0.8648648648648649,0.9142857142857143
