Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_1000_4000_4_0_p019_0710_1,49.06930693069307,0.922419631704184,0.9841698042317579,0.615278416179605,0.5420748314614342,0.504950495049505,0.6,0.38241216431661224,0.15841584158415842,0.9411764705882353
oc_12_1000_4000_4_0_p019_0770_1,52.16842105263158,0.9149481379572784,0.9849927737081766,0.6205376520174417,0.6089198619084288,0.43157894736842106,0.8723404255319149,0.2706009409313849,0.08421052631578947,0.8888888888888888
oc_12_1000_4000_4_0_p019_0800_1,54.46153846153846,0.8874050848778269,0.9781861303744799,0.5164567134646862,0.4201087805823918,0.32967032967032966,0.5555555555555556,0.17997742797532607,0.03296703296703297,1.0
oc_12_1000_4000_4_0_p019_0830_1,58.305882352941175,0.8554676146220821,0.9732891489783773,0.15612986292194064,0.2565797095333788,0.10588235294117647,0.6428571428571429,0.0,0.0,0.0
oc_12_1000_4000_4_0_p019_0870_1,67.89041095890411,0.89741539758288,0.9798367070988268,0.2666505028725187,-0.005682334496036244,0.0,0.0,0.0,0.0,0.0
oc_12_1000_4000_4_0_p019_0880_1,71.82608695652173,0.9139440989090722,0.9844562786069652,0.48736837612242,0.44863543199927164,0.21739130434782608,0.9375,0.0,0.0,0.0
oc_12_1000_4000_4_0_p019_0900_1,79.93548387096774,0.8859951499281703,0.9798477281785571,0.13772423382868038,0.0,0.0,0.0,0.0,0.0,0.0
oc_12_1000_4000_4_0_p019_0920_1,99.12,0.9024767634189771,0.9852997602876548,0.27586710806446135,0.3480239941436966,0.14,0.875,0.0,0.0,0.0
oc_12_1000_500_0_5_p019_0710_1,27.38121546961326,0.9343593806108852,0.9884969632080981,0.9092585397515173,0.8640597488393215,0.9226519337016574,0.8186274509803921,0.9149411245971213,0.8895027624309392,0.9470588235294117
oc_12_1000_500_0_5_p019_0770_1,28.32,0.9557289758443929,0.9930330734749562,0.9332316628309558,0.9038824732974677,0.9428571428571428,0.873015873015873,0.9522120460230724,0.9428571428571428,0.9649122807017544
oc_12_1000_500_0_5_p019_0800_1,29.152941176470588,0.9363449246773707,0.9885343347639485,0.9327928381615899,0.8595756572508197,0.9470588235294117,0.7892156862745098,0.9143526938871456,0.9117647058823529,0.9226190476190477
oc_12_1000_500_0_5_p019_0830_1,30.404907975460123,0.9230046344542675,0.9847079703067005,0.9365246046637578,0.8135221180804983,0.9570552147239264,0.7027027027027027,0.9176223156414485,0.9202453987730062,0.9202453987730062
oc_12_1000_500_0_5_p019_0870_1,32.82119205298013,0.9170428480602764,0.9825854905032309,0.9330253304587769,0.8001604119332758,0.9536423841059603,0.6824644549763034,0.897593777837093,0.9271523178807947,0.875
oc_12_1000_500_0_5_p019_0880_1,33.714285714285715,0.9405661280193658,0.9883948853615521,0.9801226594924217,0.8274853777787775,0.9931972789115646,0.6985645933014354,0.9358154100284471,0.9659863945578231,0.9102564102564102
