Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
59.00_0.84_1.91_34.41_10.20.dat,1,59.0,0.4973196982311687,0.8927927927927928,0.5991631896111105,0.29458331616614275,0.8513513513513513,0.11931818181818182,0.29458331616614275,0.8513513513513513,0.11931818181818182
59.00_0.84_1.91_34.41_10.20.dat,2,59.0,0.7585104024641821,0.9364864864864865,0.7249715488213357,0.23896037694199238,0.8648648648648649,0.08376963350785341,0.4968296021513366,0.8108108108108109,0.3191489361702128
59.00_0.84_1.91_34.41_10.20.dat,3,59.0,0.8108315479625895,0.9498998998998999,0.7191755306823138,0.418483202746513,0.8243243243243243,0.22846441947565543,0.580804007448022,0.7567567567567568,0.45901639344262296
59.00_0.84_1.91_34.41_10.20.dat,4,59.0,0.8068375370886778,0.9497466216216216,0.7357799395663265,0.3218842044552979,0.8513513513513513,0.13876651982378854,0.6017614831546844,0.7432432432432432,0.5
59.00_0.84_1.91_34.41_10.20.dat,5,59.0,0.808936704264873,0.950981981981982,0.7535147843367548,0.39517691048730663,0.8378378378378378,0.20261437908496732,0.6017614831546844,0.7432432432432432,0.5
59.00_0.84_1.91_34.41_10.20.dat,6,59.0,0.8176148536266197,0.9558308308308309,0.7606335845867954,0.3756317697842578,0.8513513513513513,0.18208092485549132,0.5932663569098486,0.7297297297297297,0.4954128440366973
59.00_0.84_1.91_34.41_10.20.dat,7,59.0,0.8261208385519465,0.9587699944842802,0.7545060510203255,0.46501174442943377,0.8378378378378378,0.27312775330396477,0.588030579450036,0.6891891891891891,0.5151515151515151
59.00_0.84_1.91_34.41_10.20.dat,8,59.0,0.8274904884036812,0.9598219313063063,0.7655024896705205,0.4362651609752272,0.8648648648648649,0.23529411764705882,0.588030579450036,0.6891891891891891,0.5151515151515151
59.00_0.84_1.91_34.41_10.20.dat,9,59.0,0.8281398399093769,0.9606801245690134,0.7811016859694336,0.5118945762071714,0.8648648648648649,0.31683168316831684,0.588030579450036,0.6891891891891891,0.5151515151515151
59.00_0.84_1.91_34.41_10.20.dat,10,59.0,0.8308153039589407,0.9619189189189189,0.7753301570778746,0.4753994391442192,0.8648648648648649,0.27586206896551724,0.5821959849920498,0.7297297297297297,0.4778761061946903
59.00_0.84_1.91_34.41_10.20.dat,11,59.0,0.8298821033616485,0.9614641501005138,0.7838605778373682,0.5052776460525225,0.8648648648648649,0.30917874396135264,0.5821959849920498,0.7297297297297297,0.4778761061946903
59.00_0.84_1.91_34.41_10.20.dat,12,59.0,0.8326757660425051,0.9629660910910911,0.7953051731744394,0.507141892284479,0.8783783783783784,0.30660377358490565,0.5876574889077862,0.7297297297297297,0.4864864864864865
59.00_0.84_1.91_34.41_10.20.dat,13,59.0,0.8330131711497263,0.9631683458606536,0.7996137667214235,0.528724273212121,0.8783783783783784,0.33163265306122447,0.5876574889077862,0.7297297297297297,0.4864864864864865
59.00_0.84_1.91_34.41_10.20.dat,14,59.0,0.8324320257991219,0.9628171538885825,0.7971941643303633,0.5149461888559994,0.8783783783783784,0.3155339805825243,0.5876574889077862,0.7297297297297297,0.4864864864864865
59.00_0.84_1.91_34.41_10.20.dat,15,59.0,0.8306101994909337,0.9627177177177177,0.7938761077440675,0.5394132182335245,0.8648648648648649,0.34972677595628415,0.5876574889077862,0.7297297297297297,0.4864864864864865
59.00_0.84_1.91_34.41_10.20.dat,16,59.0,0.8345001696274907,0.9639850788288288,0.7915521995590666,0.5302850366472477,0.8648648648648649,0.3386243386243386,0.5904430853524019,0.7297297297297297,0.4909090909090909
59.00_0.84_1.91_34.41_10.20.dat,17,59.0,0.836454992245285,0.9642733564013841,0.7986099047003159,0.5585870197126731,0.8513513513513513,0.3795180722891566,0.602417736487483,0.7162162162162162,0.5196078431372549
59.00_0.84_1.91_34.41_10.20.dat,18,59.0,0.8424656315632744,0.9654126348570793,0.7957333372676454,0.5409774628792985,0.8648648648648649,0.3516483516483517,0.6086671255825296,0.7162162162162162,0.53
59.00_0.84_1.91_34.41_10.20.dat,19,59.0,0.8414205424901817,0.9651200369344414,0.798910843600271,0.5696673198428606,0.8648648648648649,0.3878787878787879,0.6086671255825296,0.7162162162162162,0.53
59.00_0.84_1.91_34.41_10.20.dat,20,59.0,0.8420793915397276,0.9653727477477477,0.7910263506238451,0.5302850366472477,0.8648648648648649,0.3386243386243386,0.5932663569098486,0.7297297297297297,0.4954128440366973
59.00_0.84_1.91_34.41_10.20.dat,21,59.0,0.8414886492469964,0.9650860043717187,0.7874438280039409,0.5465573808523743,0.8513513513513513,0.36416184971098264,0.5961281713332461,0.7297297297297297,0.5
59.00_0.84_1.91_34.41_10.20.dat,22,59.0,0.8416063313654331,0.9650603082421264,0.7851148910557558,0.5215704099151648,0.8513513513513513,0.3333333333333333,0.5961281713332461,0.7297297297297297,0.5
59.00_0.84_1.91_34.41_10.20.dat,23,59.0,0.8423448241991384,0.9652122822255147,0.7863447640854881,0.5448973136935268,0.8513513513513513,0.3620689655172414,0.5961281713332461,0.7297297297297297,0.5
59.00_0.84_1.91_34.41_10.20.dat,24,59.0,0.8446865765458869,0.9659554085335336,0.7877020638704464,0.5416189420966471,0.8513513513513513,0.35795454545454547,0.5961281713332461,0.7297297297297297,0.5
