Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_10000_2500_2.6_p019_0770_1.dat,1,2.996372430471584,0.26557524904207475,0.8423600605143722,0.5205576745349064,0.6347784347249491,0.8518742442563483,0.6387126019945603,0.6347784347249491,0.8518742442563483,0.6387126019945603
oc_12_10000_2500_2.6_p019_0770_1.dat,2,2.996372430471584,0.4219006593850537,0.8635779122541604,0.5769715160541997,0.5688281448154344,0.8899637243047158,0.5480268056589724,0.6820596756645639,0.8101571946795647,0.7239330091842248
oc_12_10000_2500_2.6_p019_0770_1.dat,3,2.996372430471584,0.47451214453054946,0.8722138174483106,0.5938104405157367,0.6572241004957269,0.8597339782345829,0.6592489568845619,0.6891764236354543,0.7896009673518742,0.7488532110091743
oc_12_10000_2500_2.6_p019_0770_1.dat,4,2.996372430471584,0.5519570115203427,0.8834531013615734,0.6234218325476217,0.6321198447701656,0.8802902055622733,0.6182590233545647,0.7183421088623286,0.7648125755743652,0.8093410108765196
oc_12_10000_2500_2.6_p019_0770_1.dat,5,2.996372430471584,0.5788563439764587,0.8892163388804841,0.6289371536351053,0.6692338947611985,0.8530834340991535,0.6777137367915466,0.7131301904814389,0.7382103990326482,0.8255578093306288
oc_12_10000_2500_2.6_p019_0770_1.dat,6,2.996372430471584,0.5997137890579486,0.8928979660447134,0.6359228823960388,0.6596872722058936,0.8688029020556227,0.6561643835616439,0.7183420123416288,0.7255139056831923,0.8450704225352113
oc_12_10000_2500_2.6_p019_0770_1.dat,7,2.996372430471584,0.6062641312877444,0.894001049739109,0.6397404977412912,0.676828980119486,0.8542926239419589,0.6859223300970874,0.7148197394710798,0.7128174123337364,0.851878612716763
oc_12_10000_2500_2.6_p019_0770_1.dat,8,2.996372430471584,0.6070270536571933,0.893499432677761,0.6387576285467698,0.6658095813699122,0.8712212817412334,0.6616161616161617,0.7116778864807175,0.7037484885126964,0.8558823529411764
oc_12_10000_2500_2.6_p019_0770_1.dat,9,2.996372430471584,0.6117434925657889,0.8937561868474627,0.6385448815157551,0.672297060731676,0.8573155985489722,0.6784688995215311,0.7108139948816694,0.6970979443772672,0.8610903659447349
oc_12_10000_2500_2.6_p019_0770_1.dat,10,2.996372430471584,0.6162538820011287,0.8946293494704992,0.6406607763240316,0.6734234672580737,0.8694074969770254,0.6716487622606259,0.720719044785546,0.7636033857315598,0.8137886597938144
oc_12_10000_2500_2.6_p019_0770_1.dat,11,2.996372430471584,0.6152764179858965,0.8944899413610733,0.6388952155896324,0.6757558520254133,0.8561064087061668,0.6833976833976834,0.7195053874370767,0.7551390568319226,0.8195538057742782
oc_12_10000_2500_2.6_p019_0770_1.dat,12,2.996372430471584,0.6143882469253503,0.89361027063372,0.6392484341816785,0.673605993236074,0.8675937122128174,0.6730769230769231,0.7239928316390045,0.7521160822249093,0.8287808127914723
oc_12_10000_2500_2.6_p019_0770_1.dat,13,2.996372430471584,0.6123895447414467,0.8927266379611312,0.6385422680878425,0.6749736197342839,0.8579201934703748,0.6812289966394623,0.7257449796482826,0.750906892382104,0.8324396782841823
oc_12_10000_2500_2.6_p019_0770_1.dat,14,2.996372430471584,0.6205916907058069,0.8940025934730927,0.6406993706862789,0.6700553536830974,0.8627569528415961,0.6721620348563354,0.7246428587906989,0.7412333736396615,0.8397260273972603
oc_12_10000_2500_2.6_p019_0770_1.dat,15,2.996372430471584,0.620092273826102,0.8934489830223566,0.6404892097762191,0.674001382206088,0.8591293833131801,0.6792543021032504,0.7259509186344202,0.7388149939540508,0.8439226519337016
oc_12_10000_2500_2.6_p019_0770_1.dat,16,2.996372430471584,0.6196433546639564,0.8931696766263237,0.6412864716306794,0.6696614903712063,0.8639661426844014,0.6708920187793427,0.7268925822103158,0.7363966142684402,0.8475991649269311
oc_12_10000_2500_2.6_p019_0770_1.dat,17,2.996372430471584,0.6190016369367752,0.8929591842076334,0.6410723785667458,0.6713435332285437,0.8561064087061668,0.6781609195402298,0.727118014712941,0.7345828295042321,0.8496503496503497
oc_12_10000_2500_2.6_p019_0770_1.dat,18,2.996372430471584,0.6200124820267235,0.8930754001606246,0.6419403723625493,0.6673958324183474,0.8597339782345829,0.6710712600283153,0.7250387673861123,0.7291414752116082,0.8516949152542372
oc_12_10000_2500_2.6_p019_0770_1.dat,19,2.996372430471584,0.6180301512926549,0.8927143880882236,0.6414552845616357,0.6724429093534685,0.8561064087061668,0.6794625719769674,0.7236821844654204,0.7273276904474002,0.851380042462845
oc_12_10000_2500_2.6_p019_0770_1.dat,20,2.996372430471584,0.6177157859919343,0.8926773827534039,0.6406916476177149,0.6694987677275136,0.8603385731559855,0.673131504257332,0.7288451883330984,0.7605804111245466,0.8281764318630678
