Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_2500_1000_1.0_p019_0920_1.dat,1,15.987096774193548,0.4943119742725057,0.8921382453475124,0.6087739668032377,0.49442782577407723,0.8548387096774194,0.3362944162436548,0.49442782577407723,0.8548387096774194,0.3362944162436548
oc_12_2500_1000_1.0_p019_0920_1.dat,2,15.987096774193548,0.7226349351318798,0.9316843904291683,0.7249908988123352,0.45669660032827086,0.896774193548387,0.2836734693877551,0.6627243476334593,0.8290322580645161,0.5673289183222958
oc_12_2500_1000_1.0_p019_0920_1.dat,3,15.987096774193548,0.7548743195002491,0.9395071106047179,0.736898791237568,0.6091632344186036,0.8741935483870967,0.46563573883161513,0.6759089454295799,0.8,0.6078431372549019
oc_12_2500_1000_1.0_p019_0920_1.dat,4,15.987096774193548,0.7761316723494177,0.9455112988985948,0.7621621650964763,0.5898481856948797,0.9096774193548387,0.42406015037593986,0.6838657008706773,0.7838709677419354,0.6328125
oc_12_2500_1000_1.0_p019_0920_1.dat,5,15.987096774193548,0.7887166001241177,0.9494265096847703,0.7823257008327277,0.6752337655628627,0.8935483870967742,0.5452755905511811,0.6856620713192868,0.7709677419354839,0.6459459459459459
oc_12_2500_1000_1.0_p019_0920_1.dat,6,15.987096774193548,0.7891179846460494,0.9498565219226063,0.7811300174738692,0.6380996952212858,0.9096774193548387,0.4853700516351119,0.6824486901202789,0.7612903225806451,0.6483516483516484
oc_12_2500_1000_1.0_p019_0920_1.dat,7,15.987096774193548,0.7940707678910578,0.9511614748444004,0.7911981707193998,0.6751807366240141,0.9032258064516129,0.5394990366088632,0.6899378519426824,0.7612903225806451,0.6610644257703081
oc_12_2500_1000_1.0_p019_0920_1.dat,8,15.987096774193548,0.8014611190213966,0.9518224221420433,0.7923558507301625,0.6612416827134149,0.9096774193548387,0.5164835164835165,0.7024746207984102,0.7548387096774194,0.6882352941176471
oc_12_2500_1000_1.0_p019_0920_1.dat,9,15.987096774193548,0.8029537193553193,0.9525326693955635,0.7973787455305299,0.681618262443764,0.9064516129032258,0.546692607003891,0.6966683588825378,0.7354838709677419,0.6951219512195121
oc_12_2500_1000_1.0_p019_0920_1.dat,10,15.987096774193548,0.8009837230068888,0.9519863273832131,0.8047551597087195,0.6659766289321849,0.9129032258064517,0.5211786372007366,0.6857438221681822,0.8064516129032258,0.6188118811881188
