Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
14.00_9.99_9.25_46.28_11.15.dat,1,14.0,0.3938260079128222,0.8702702702702703,0.5584987274095539,0.47295156437467395,0.8513513513513513,0.32142857142857145,0.47295156437467395,0.8513513513513513,0.32142857142857145
14.00_9.99_9.25_46.28_11.15.dat,2,14.0,0.6325842409295119,0.9103603603603604,0.6681130285234087,0.42771348293814543,0.8918918918918919,0.26506024096385544,0.6078224098840908,0.8108108108108109,0.5042016806722689
14.00_9.99_9.25_46.28_11.15.dat,3,14.0,0.5953925141525462,0.8908908908908909,0.6648155619204063,0.4261733316981902,0.8378378378378378,0.27927927927927926,0.6212018055261757,0.7972972972972973,0.5315315315315315
14.00_9.99_9.25_46.28_11.15.dat,4,14.0,0.6044632933049652,0.8996621621621621,0.6798616462464537,0.40984472441616393,0.8783783783783784,0.2529182879377432,0.6245127971196698,0.7972972972972973,0.5363636363636364
14.00_9.99_9.25_46.28_11.15.dat,5,14.0,0.6057000167814767,0.8998918918918919,0.681568864905063,0.5157027975877493,0.8783783783783784,0.35714285714285715,0.6278666502694609,0.7972972972972973,0.5412844036697247
14.00_9.99_9.25_46.28_11.15.dat,6,14.0,0.5943541859937848,0.8956206206206206,0.6801314179636928,0.44257512513588665,0.8783783783783784,0.2826086956521739,0.6278666502694609,0.7972972972972973,0.5412844036697247
14.00_9.99_9.25_46.28_11.15.dat,7,14.0,0.5767052900704026,0.8890788747931605,0.6748488819800902,0.46366699941053185,0.8513513513513513,0.3118811881188119,0.6278666502694609,0.7972972972972973,0.5412844036697247
14.00_9.99_9.25_46.28_11.15.dat,8,14.0,0.5948318856572206,0.8932432432432432,0.6793661651778355,0.4312266416455401,0.8513513513513513,0.28,0.5970815395925472,0.7297297297297297,0.54
14.00_9.99_9.25_46.28_11.15.dat,9,14.0,0.5966976400991968,0.8933711489267044,0.6870765328679953,0.4591625739462588,0.8513513513513513,0.3073170731707317,0.5970815395925472,0.7297297297297297,0.54
14.00_9.99_9.25_46.28_11.15.dat,10,14.0,0.5936993152506294,0.8910990990990991,0.6908621609500154,0.43495834121422333,0.8648648648648649,0.2794759825327511,0.6170634998097639,0.8108108108108109,0.5172413793103449
14.00_9.99_9.25_46.28_11.15.dat,11,14.0,0.5846280812162292,0.8874320601593328,0.6905101736885635,0.4388859620693909,0.8648648648648649,0.2831858407079646,0.597124216164696,0.7702702702702703,0.5135135135135135
14.00_9.99_9.25_46.28_11.15.dat,12,14.0,0.5927162233794971,0.8916916916916917,0.7006494655666615,0.4323774968960222,0.8648648648648649,0.27705627705627706,0.597124216164696,0.7702702702702703,0.5135135135135135
14.00_9.99_9.25_46.28_11.15.dat,13,14.0,0.595419241844512,0.8931926008849086,0.7006163926619244,0.4669705612118167,0.8648648648648649,0.3106796116504854,0.597124216164696,0.7702702702702703,0.5135135135135135
14.00_9.99_9.25_46.28_11.15.dat,14,14.0,0.5976659578291748,0.8948979591836734,0.7007924762932939,0.4625305048232591,0.8648648648648649,0.3062200956937799,0.597124216164696,0.7702702702702703,0.5135135135135135
14.00_9.99_9.25_46.28_11.15.dat,15,14.0,0.6026174331452151,0.8966206206206206,0.703591850306192,0.4654809483668217,0.8648648648648649,0.30917874396135264,0.6068912073456532,0.7702702702702703,0.5277777777777778
14.00_9.99_9.25_46.28_11.15.dat,16,14.0,0.608258939925445,0.8988633164414415,0.7010894775303831,0.4625305048232591,0.8648648648648649,0.3062200956937799,0.6068912073456532,0.7702702702702703,0.5277777777777778
14.00_9.99_9.25_46.28_11.15.dat,17,14.0,0.6067808398578465,0.8981015617693818,0.7011033842161163,0.473027705993517,0.8648648648648649,0.31683168316831684,0.6068912073456532,0.7702702702702703,0.5277777777777778
14.00_9.99_9.25_46.28_11.15.dat,18,14.0,0.6094146613463066,0.8995467689912134,0.7115110629058996,0.45531705496464175,0.8648648648648649,0.29906542056074764,0.6068912073456532,0.7702702702702703,0.5277777777777778
14.00_9.99_9.25_46.28_11.15.dat,19,14.0,0.6055439523087556,0.8983928526864815,0.7125054837423326,0.4792486952680769,0.8648648648648649,0.32323232323232326,0.6068912073456532,0.7702702702702703,0.5277777777777778
14.00_9.99_9.25_46.28_11.15.dat,20,14.0,0.6054951130744785,0.8984932432432432,0.7015630033918656,0.4702908348966149,0.8783783783783784,0.30952380952380953,0.6108659183441859,0.8108108108108109,0.5084745762711864
14.00_9.99_9.25_46.28_11.15.dat,21,14.0,0.6047302739566196,0.8981552981552982,0.7015611134762609,0.48709309908545256,0.8783783783783784,0.32663316582914576,0.6108659183441859,0.8108108108108109,0.5084745762711864
14.00_9.99_9.25_46.28_11.15.dat,22,14.0,0.6060809965054136,0.8991456332365423,0.7116948330130652,0.47930413715746895,0.8783783783783784,0.31862745098039214,0.6108659183441859,0.8108108108108109,0.5084745762711864
14.00_9.99_9.25_46.28_11.15.dat,23,14.0,0.6059948630732155,0.8996457705342393,0.7088732287035961,0.4984548077590899,0.8783783783783784,0.3385416666666667,0.6108659183441859,0.8108108108108109,0.5084745762711864
14.00_9.99_9.25_46.28_11.15.dat,24,14.0,0.606123546029025,0.8997341091091091,0.7057251292528788,0.46161734953776234,0.8783783783783784,0.30092592592592593,0.6139460210872539,0.8108108108108109,0.5128205128205128
