Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_5000_3000_3.1_p019_0770_1.dat,1,7.235036496350365,0.2804390473290501,0.8455947527034213,0.4775163168862814,0.5123039002431072,0.8087591240875912,0.4281298299845441,0.5123039002431072,0.8087591240875912,0.4281298299845441
oc_12_5000_3000_3.1_p019_0770_1.dat,2,7.235036496350365,0.4955730932746403,0.8750221591916327,0.5759765207903618,0.41695258496189086,0.8554744525547445,0.31607335490830635,0.6181362803380221,0.762043795620438,0.5891647855530474
oc_12_5000_3000_3.1_p019_0770_1.dat,3,7.235036496350365,0.5910216156986221,0.8961177096259528,0.5974425523540612,0.570076421069965,0.8029197080291971,0.49954586739327883,0.6560201264247165,0.7211678832116788,0.6776406035665294
oc_12_5000_3000_3.1_p019_0770_1.dat,4,7.235036496350365,0.6462937762818588,0.9088592448147491,0.6078752948538153,0.5374732702504793,0.8160583941605839,0.45336577453365773,0.6638720183528785,0.672992700729927,0.7340764331210191
oc_12_5000_3000_3.1_p019_0770_1.dat,5,7.235036496350365,0.6536261101817717,0.910469774862613,0.6088058074662552,0.5936278402506052,0.7854014598540145,0.5401606425702812,0.6642766764882007,0.6583941605839416,0.7491694352159468
oc_12_5000_3000_3.1_p019_0770_1.dat,6,7.235036496350365,0.6627782421513562,0.9126977092320117,0.6140003994364543,0.5737942930452774,0.8145985401459854,0.4977698483496878,0.6636958094677955,0.6408759124087591,0.7661431064572426
oc_12_5000_3000_3.1_p019_0770_1.dat,7,7.235036496350365,0.6747178386891655,0.9155237347553806,0.6206415323820118,0.6171834966042948,0.7970802919708029,0.5646328852119958,0.6640930267646528,0.6291970802919709,0.779385171790235
oc_12_5000_3000_3.1_p019_0770_1.dat,8,7.235036496350365,0.6945574690449821,0.919365471547598,0.6310794266357235,0.60601477440001,0.8160583941605839,0.5380173243503369,0.6813450692785804,0.6204379562043796,0.8220502901353965
oc_12_5000_3000_3.1_p019_0770_1.dat,9,7.235036496350365,0.7084402176731558,0.9223892095132419,0.6337573815994423,0.6307425702165926,0.7970802919708029,0.5833333333333334,0.6918075436024363,0.6175182481751825,0.846
oc_12_5000_3000_3.1_p019_0770_1.dat,10,7.235036496350365,0.7165375953639064,0.9256532529693317,0.6388817371870226,0.622817939295135,0.8058394160583942,0.5667351129363449,0.6954722311043683,0.6642335766423357,0.7996485061511424
oc_12_5000_3000_3.1_p019_0770_1.dat,11,7.235036496350365,0.718512892266707,0.9258381302183981,0.6398606317740592,0.6452432880409457,0.7941605839416058,0.6057906458797327,0.6943455812126189,0.6496350364963503,0.8135283363802559
oc_12_5000_3000_3.1_p019_0770_1.dat,12,7.235036496350365,0.7272327385790895,0.927628080127637,0.6416468353643756,0.6379297953289141,0.8029197080291971,0.5894962486602358,0.7010703273045483,0.6467153284671533,0.8295880149812734
oc_12_5000_3000_3.1_p019_0770_1.dat,13,7.235036496350365,0.7255785004783137,0.9268615556644139,0.6437257006898642,0.6511171203793864,0.7985401459854015,0.6111731843575419,0.6998014301232665,0.6437956204379562,0.8305084745762712
oc_12_5000_3000_3.1_p019_0770_1.dat,14,7.235036496350365,0.7238599938424501,0.9260253826756727,0.644944168544479,0.6304760431007382,0.8043795620437956,0.5781741867785939,0.696824318088281,0.635036496350365,0.8349328214971209
oc_12_5000_3000_3.1_p019_0770_1.dat,15,7.235036496350365,0.7254206825000806,0.9266591817841596,0.647051963767542,0.6468660829315717,0.7985401459854015,0.6050884955752213,0.6945122674847016,0.6306569343065693,0.8355899419729207
oc_12_5000_3000_3.1_p019_0770_1.dat,16,7.235036496350365,0.7288917304711241,0.9273649397269987,0.6486732464208986,0.6323648439755144,0.8058394160583942,0.5798319327731093,0.696181396366759,0.6306569343065693,0.8388349514563107
oc_12_5000_3000_3.1_p019_0770_1.dat,17,7.235036496350365,0.7294640938602452,0.9276362077204157,0.6524320744419679,0.6588191207717614,0.7985401459854015,0.6222980659840728,0.6983030926563795,0.6277372262773723,0.8464566929133859
oc_12_5000_3000_3.1_p019_0770_1.dat,18,7.235036496350365,0.7297615728372234,0.927468862232202,0.6532685136452199,0.6360280349276336,0.8072992700729927,0.5839493136219641,0.6983990433049421,0.621897810218978,0.8537074148296593
oc_12_5000_3000_3.1_p019_0770_1.dat,19,7.235036496350365,0.7316204140972116,0.9278256099854596,0.6552967229354871,0.6498942497171472,0.8029197080291971,0.6063947078280044,0.6976877180187949,0.6160583941605839,0.8594704684317719
oc_12_5000_3000_3.1_p019_0770_1.dat,20,7.235036496350365,0.7342692632054872,0.9289048927495125,0.656588453221976,0.6411063960548207,0.8029197080291971,0.593952483801296,0.7150774256964846,0.6583941605839416,0.8429906542056075
oc_12_5000_3000_3.1_p019_0770_1.dat,21,7.235036496350365,0.7354030515850403,0.9291971116875516,0.6584850638408115,0.6623311594893323,0.8029197080291971,0.6242905788876277,0.7165288887337623,0.656934306569343,0.847457627118644
oc_12_5000_3000_3.1_p019_0770_1.dat,22,7.235036496350365,0.7377054005494754,0.9298861200683894,0.6577226409456581,0.6463320623847195,0.8058394160583942,0.5993485342019544,0.7133225506363033,0.6452554744525547,0.8549323017408124
oc_12_5000_3000_3.1_p019_0770_1.dat,23,7.235036496350365,0.7390199744715327,0.9304440986847242,0.6589278585071411,0.6657864944534997,0.8043795620437956,0.6282782212086659,0.7110728269054967,0.6408759124087591,0.8557504873294347
oc_12_5000_3000_3.1_p019_0770_1.dat,24,7.235036496350365,0.7372181808725184,0.9298403060923004,0.6583135961562434,0.6467931299799181,0.8058394160583942,0.6,0.7110728269054967,0.6408759124087591,0.8557504873294347
