Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_5000_2500_2.6_p019_0900_1.dat,1,7.54337899543379,0.25807060731052445,0.840726884019241,0.3471293120332074,0.42616267344378495,0.6636225266362252,0.3931469792605951,0.42616267344378495,0.6636225266362252,0.3931469792605951
oc_12_5000_2500_2.6_p019_0900_1.dat,2,7.54337899543379,0.5817550199496081,0.8959112773917691,0.468506769120272,0.4348987958346558,0.7823439878234398,0.3535075653370014,0.5483154952105542,0.5768645357686454,0.6223316912972086
oc_12_5000_2500_2.6_p019_0900_1.dat,3,7.54337899543379,0.6196023434561333,0.9033592651978541,0.4800089351461013,0.5212335822707701,0.669710806697108,0.5104408352668214,0.5485384344456582,0.5388127853881278,0.659217877094972
oc_12_5000_2500_2.6_p019_0900_1.dat,4,7.54337899543379,0.6478604891775002,0.9076585604845894,0.48823515535483364,0.5038881135455472,0.7229832572298326,0.4567307692307692,0.5599687423383527,0.5038051750380518,0.7195652173913043
oc_12_5000_2500_2.6_p019_0900_1.dat,5,7.54337899543379,0.6606512777539706,0.9109495813290576,0.49872668147821986,0.5438592064688704,0.6864535768645358,0.5312131919905771,0.5502205101041288,0.4779299847792998,0.7319347319347319
oc_12_5000_2500_2.6_p019_0900_1.dat,6,7.54337899543379,0.6666790598925223,0.9119603301858781,0.5028037451779581,0.5171510868351797,0.715372907153729,0.47764227642276424,0.5486298778870139,0.4657534246575342,0.7445255474452555
oc_12_5000_2500_2.6_p019_0900_1.dat,7,7.54337899543379,0.6778676704862102,0.9142079065725702,0.5087246323946102,0.5448217677350526,0.680365296803653,0.5366146458583433,0.5377131646674337,0.4474885844748858,0.7461928934010152
oc_12_5000_2500_2.6_p019_0900_1.dat,8,7.54337899543379,0.6805549713716568,0.9138384108319971,0.5085887574118471,0.5252847032131256,0.7016742770167428,0.49623250807319697,0.5373466261016719,0.4353120243531202,0.7626666666666667
oc_12_5000_2500_2.6_p019_0900_1.dat,9,7.54337899543379,0.6813480756300658,0.914011344915793,0.5082406019098583,0.5412060572981849,0.6864535768645358,0.5274853801169591,0.5265416775216668,0.4216133942161339,0.7589041095890411
oc_12_5000_2500_2.6_p019_0900_1.dat,10,7.54337899543379,0.6898676468532439,0.9159540352752539,0.5146884360675138,0.5346644645442084,0.7016742770167428,0.5088300220750552,0.570853980500487,0.5083713850837138,0.73568281938326
oc_12_5000_2500_2.6_p019_0900_1.dat,11,7.54337899543379,0.7001125657744709,0.9170815094239612,0.5124324085889767,0.5455305469835461,0.6788432267884322,0.538647342995169,0.5639749252546348,0.4885844748858447,0.7465116279069768
oc_12_5000_2500_2.6_p019_0900_1.dat,12,7.54337899543379,0.6986146520449399,0.9166901736049251,0.5142647389847539,0.5407753998630179,0.7031963470319634,0.5162011173184358,0.5635827791749088,0.487062404870624,0.7476635514018691
oc_12_5000_2500_2.6_p019_0900_1.dat,13,7.54337899543379,0.7059100418435758,0.9186640902300978,0.5168190225035386,0.5539884933896949,0.6879756468797564,0.5445783132530121,0.5767924379929786,0.4703196347031963,0.7984496124031008
oc_12_5000_2500_2.6_p019_0900_1.dat,14,7.54337899543379,0.7049836840622148,0.9183309881943157,0.5164410218246398,0.5369078925119065,0.700152207001522,0.5128205128205128,0.5680576089057923,0.4596651445966514,0.7947368421052632
oc_12_5000_2500_2.6_p019_0900_1.dat,15,7.54337899543379,0.7046832080059469,0.9178446859473048,0.5168433901399805,0.5513909163244669,0.6925418569254186,0.5378250591016549,0.5627176807489822,0.4520547945205479,0.7941176470588235
oc_12_5000_2500_2.6_p019_0900_1.dat,16,7.54337899543379,0.7068136324725846,0.9182812221628363,0.5205637021930278,0.5504342025970645,0.7047184170471842,0.5285388127853882,0.5618174335430202,0.4474885844748858,0.7989130434782609
