Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_500_4000_4.0_p019_0900_1.dat,1,159.8709677419355,0.6361245142664742,0.9229997994786445,0.10810964727043793,0.06507976891141037,0.2903225806451613,0.02425876010781671,0.06507976891141037,0.2903225806451613,0.02425876010781671
oc_12_500_4000_4.0_p019_0900_1.dat,2,159.8709677419355,0.7873576563885252,0.9448566272308001,0.06655978093772619,0.04402510523501031,0.3225806451612903,0.015037593984962405,0.037271801059242576,0.0967741935483871,0.024793388429752067
oc_12_500_4000_4.0_p019_0900_1.dat,3,159.8709677419355,0.8330637214899194,0.9545930530490386,0.12169737031045824,0.06862796056094382,0.22580645161290322,0.030973451327433628,0.044464805801824575,0.06451612903225806,0.041666666666666664
oc_12_500_4000_4.0_p019_0900_1.dat,4,159.8709677419355,0.8671612928298957,0.9628408863043915,0.1393373495075898,0.07329703763449924,0.3225806451612903,0.026246719160104987,0.20616016794794156,0.06451612903225806,0.6666666666666666
oc_12_500_4000_4.0_p019_0900_1.dat,5,159.8709677419355,0.8594696274979485,0.9613073992380189,0.1373638321602898,0.06929648103610714,0.22580645161290322,0.03139013452914798,0.20616016794794156,0.06451612903225806,0.6666666666666666
oc_12_500_4000_4.0_p019_0900_1.dat,6,159.8709677419355,0.8617322782744053,0.9629202593409532,0.1642198282653342,0.06738293628070083,0.25806451612903225,0.027491408934707903,0.20616016794794156,0.06451612903225806,0.6666666666666666
oc_12_500_4000_4.0_p019_0900_1.dat,7,159.8709677419355,0.8786681194221553,0.9696721680450805,0.15495134441621783,0.06783322469077809,0.1935483870967742,0.03409090909090909,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,8,159.8709677419355,0.8767434190197605,0.9692199719270103,0.14433213152978175,0.055782281691922425,0.1935483870967742,0.026200873362445413,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,9,159.8709677419355,0.8791419177850703,0.9703550218221697,0.14101318588287448,0.049414266197539455,0.12903225806451613,0.029411764705882353,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,10,159.8709677419355,0.8812324265973508,0.9713234409464608,0.15280198915603704,0.07185329445479316,0.1935483870967742,0.037037037037037035,-0.0011200542569157713,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,11,159.8709677419355,0.8871914881187377,0.9737267308224524,0.15644830164297352,0.054500259457782814,0.12903225806451613,0.03361344537815126,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,12,159.8709677419355,0.8884910858471563,0.9747788695051579,0.15750503623473933,0.0746952428557831,0.1935483870967742,0.0392156862745098,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,13,159.8709677419355,0.8899729351278128,0.9755648710315459,0.16152458872228226,0.04912425320902484,0.0967741935483871,0.03571428571428571,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,14,159.8709677419355,0.8916219248695709,0.9763988410684106,0.18020509226314496,0.08887288282967173,0.1935483870967742,0.05128205128205128,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,15,159.8709677419355,0.8920759746336889,0.9767288282868792,0.1782661482003327,0.09817349413310669,0.16129032258064516,0.07042253521126761,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,16,159.8709677419355,0.8929418047750729,0.9769643259975938,0.16785095988668708,0.07918670267603523,0.16129032258064516,0.04950495049504951,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,17,159.8709677419355,0.8945450222705489,0.9777469864554416,0.16695165082984154,0.09983741897089271,0.16129032258064516,0.07246376811594203,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,18,159.8709677419355,0.894930725425316,0.9778615758998086,0.1780252724100485,0.09143522567817024,0.16129032258064516,0.0625,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,19,159.8709677419355,0.8958005718705339,0.9780848488618885,0.18911702579940037,0.11039950978135188,0.16129032258064516,0.08620689655172414,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,20,159.8709677419355,0.8960580996939979,0.9782494485662723,0.1816071401333167,0.09143522567817024,0.16129032258064516,0.0625,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,21,159.8709677419355,0.8962956749843196,0.9783468764820279,0.1713392254573134,0.10527179487632338,0.16129032258064516,0.07936507936507936,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,22,159.8709677419355,0.8951681199355868,0.9780085246434117,0.16739275374179996,0.0935568135437548,0.16129032258064516,0.06493506493506493,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,23,159.8709677419355,0.8963980091650661,0.978408512415835,0.17114967092616362,0.10069536382832026,0.16129032258064516,0.07352941176470588,0.0,0.0,0.0
oc_12_500_4000_4.0_p019_0900_1.dat,24,159.8709677419355,0.8961477690391144,0.9782886894815409,0.19815997193931267,0.09283681119059008,0.16129032258064516,0.0641025641025641,0.0,0.0,0.0
