Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_1000_500_0.5_p019_0800_1.dat,1,29.152941176470588,0.6618548796850745,0.9285992976980102,0.8013344674648204,0.5272887019084169,0.9647058823529412,0.31297709923664124,0.5272887019084169,0.9647058823529412,0.31297709923664124
oc_12_1000_500_0.5_p019_0800_1.dat,2,29.152941176470588,0.8362675660671054,0.9553257900897386,0.923137639241382,0.4167161448698492,0.9823529411764705,0.20465686274509803,0.790934005558755,0.9647058823529412,0.6612903225806451
oc_12_1000_500_0.5_p019_0800_1.dat,3,29.152941176470588,0.8339460111483115,0.9552607621277149,0.9055468820865967,0.6252787707107442,0.9823529411764705,0.41854636591478694,0.8100983800836282,0.9294117647058824,0.7181818181818181
oc_12_1000_500_0.5_p019_0800_1.dat,4,29.152941176470588,0.8498074634906784,0.959983417869684,0.9099874627298311,0.5392290881048775,0.9823529411764705,0.31992337164750956,0.8438096969157953,0.9235294117647059,0.7810945273631841
oc_12_1000_500_0.5_p019_0800_1.dat,5,29.152941176470588,0.8482020983099269,0.9613577838470542,0.9207579471631459,0.6581400893446537,0.9823529411764705,0.46005509641873277,0.8438096969157953,0.9235294117647059,0.7810945273631841
oc_12_1000_500_0.5_p019_0800_1.dat,6,29.152941176470588,0.8621619615686064,0.9651504313521481,0.9246741273230751,0.6287129713193476,0.9823529411764705,0.42278481012658226,0.8661435064238722,0.9058823529411765,0.8369565217391305
oc_12_1000_500_0.5_p019_0800_1.dat,7,29.152941176470588,0.8643626744279893,0.9658563386337757,0.932317944943694,0.6731162580819298,0.9764705882352941,0.48255813953488375,0.8753198098615125,0.9,0.8595505617977528
oc_12_1000_500_0.5_p019_0800_1.dat,8,29.152941176470588,0.8634909708651373,0.9661986685524776,0.9346058319352998,0.6160876976312983,0.9823529411764705,0.4073170731707317,0.8753198098615125,0.9,0.8595505617977528
oc_12_1000_500_0.5_p019_0800_1.dat,9,29.152941176470588,0.8654696605611679,0.9677726237096766,0.9388219065552844,0.6951041609769254,0.9764705882352941,0.5123456790123457,0.8745150242049456,0.8941176470588236,0.8636363636363636
oc_12_1000_500_0.5_p019_0800_1.dat,10,29.152941176470588,0.8678634666695973,0.9685349200156067,0.9387458875590683,0.6630813216565502,0.9823529411764705,0.4664804469273743,0.8651488312705814,0.9529411764705882,0.7941176470588235
oc_12_1000_500_0.5_p019_0800_1.dat,11,29.152941176470588,0.8702020592023679,0.9693444214069902,0.9386767950983458,0.7104924632126167,0.9764705882352941,0.5337620578778135,0.8673742992758359,0.9529411764705882,0.7980295566502463
