Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
37.00_14.80_2.89_15.49_34.73.dat,1,37.0,0.4604977326231676,0.8847795163584637,0.5131219168680292,0.31935658530243466,0.7837837837837838,0.15846994535519127,0.31935658530243466,0.7837837837837838,0.15846994535519127
37.00_14.80_2.89_15.49_34.73.dat,2,37.0,0.6816488146216081,0.9172297297297297,0.6146325844683531,0.27104916777995236,0.8918918918918919,0.10927152317880795,0.45384084021866866,0.7162162162162162,0.3136094674556213
37.00_14.80_2.89_15.49_34.73.dat,3,37.0,0.7050902663198618,0.9252410305041884,0.6651726269635041,0.42679372478671723,0.8378378378378378,0.2421875,0.4490816674840923,0.6486486486486487,0.3380281690140845
37.00_14.80_2.89_15.49_34.73.dat,4,37.0,0.7160890196258036,0.9278760668563301,0.6670403893590869,0.3591271247062209,0.8783783783783784,0.1724137931034483,0.47365666087281716,0.6486486486486487,0.37209302325581395
37.00_14.80_2.89_15.49_34.73.dat,5,37.0,0.7301543605328495,0.9315789473684211,0.6906465520264364,0.4327006745973918,0.8648648648648649,0.24060150375939848,0.49563505203832625,0.6351351351351351,0.41228070175438597
37.00_14.80_2.89_15.49_34.73.dat,6,37.0,0.7352175647889314,0.933894420736526,0.6881735886530291,0.4117438518004314,0.8783783783783784,0.21739130434782608,0.48984326000804246,0.6081081081081081,0.4205607476635514
37.00_14.80_2.89_15.49_34.73.dat,7,37.0,0.7329620762964977,0.933027549568903,0.6717880686532831,0.4297367188351584,0.8243243243243243,0.24897959183673468,0.49236443294529886,0.6081081081081081,0.42452830188679247
37.00_14.80_2.89_15.49_34.73.dat,8,37.0,0.731272343672696,0.93331036628734,0.6546498242821852,0.4081568114312463,0.8243243243243243,0.22761194029850745,0.49751213615372825,0.6081081081081081,0.4326923076923077
37.00_14.80_2.89_15.49_34.73.dat,9,37.0,0.7331135398411723,0.9332885517096043,0.6641817411513103,0.43950398404028307,0.8108108108108109,0.2631578947368421,0.5017482962747583,0.5945945945945946,0.4489795918367347
37.00_14.80_2.89_15.49_34.73.dat,10,37.0,0.7410832273172321,0.9361913229018493,0.6961080853929734,0.448608151060963,0.8513513513513513,0.2603305785123967,0.5029098801653998,0.6351351351351351,0.42342342342342343
37.00_14.80_2.89_15.49_34.73.dat,11,37.0,0.742198716019858,0.9368556246546678,0.697957064922019,0.4603415685248148,0.8378378378378378,0.2767857142857143,0.5104766400232991,0.6351351351351351,0.4351851851851852
37.00_14.80_2.89_15.49_34.73.dat,12,37.0,0.7439393211507725,0.9372505729413624,0.6996303779638868,0.45501073967475936,0.8513513513513513,0.2669491525423729,0.501455264924016,0.6216216216216216,0.42990654205607476
37.00_14.80_2.89_15.49_34.73.dat,13,37.0,0.7450115721912491,0.9375878525676097,0.6934249541388418,0.467576062954788,0.8243243243243243,0.2890995260663507,0.501455264924016,0.6216216216216216,0.42990654205607476
37.00_14.80_2.89_15.49_34.73.dat,14,37.0,0.7479537113456802,0.9387773245855953,0.68500243694458,0.45791857515436696,0.8243243243243243,0.2785388127853881,0.5040289269926314,0.6216216216216216,0.4339622641509434
37.00_14.80_2.89_15.49_34.73.dat,15,37.0,0.7476440114996172,0.9390295558716611,0.690641979671035,0.4616034114129513,0.8108108108108109,0.28708133971291866,0.5040289269926314,0.6216216216216216,0.4339622641509434
37.00_14.80_2.89_15.49_34.73.dat,16,37.0,0.7458813840916976,0.9384334992887624,0.6945810956715148,0.4535449766604445,0.8378378378378378,0.26956521739130435,0.5040289269926314,0.6216216216216216,0.4339622641509434
37.00_14.80_2.89_15.49_34.73.dat,17,37.0,0.7453846996101539,0.9383253678008732,0.7081495035531266,0.4579257526925231,0.8108108108108109,0.2830188679245283,0.5040289269926314,0.6216216216216216,0.4339622641509434
37.00_14.80_2.89_15.49_34.73.dat,18,37.0,0.7428928675193233,0.9375087807105351,0.7022641115701704,0.45830043901875467,0.8513513513513513,0.2703862660944206,0.5066381905907592,0.6216216216216216,0.4380952380952381
37.00_14.80_2.89_15.49_34.73.dat,19,37.0,0.7410651705520934,0.9370594169034174,0.7072696726273857,0.46620866846349795,0.8378378378378378,0.2831050228310502,0.49751213615372825,0.6081081081081081,0.4326923076923077
37.00_14.80_2.89_15.49_34.73.dat,20,37.0,0.7399635557336166,0.9368794452347085,0.7010655582835785,0.4528508056001178,0.8513513513513513,0.2647058823529412,0.46705875625647086,0.6351351351351351,0.3700787401574803
37.00_14.80_2.89_15.49_34.73.dat,21,37.0,0.7414121567900344,0.9374570596375108,0.7070776393585736,0.4710430501135406,0.8378378378378378,0.28837209302325584,0.47117249543435447,0.6351351351351351,0.376
37.00_14.80_2.89_15.49_34.73.dat,22,37.0,0.7447324134965962,0.9381678873305668,0.6990838908818335,0.4524369646966165,0.8378378378378378,0.2683982683982684,0.4890931089394628,0.6216216216216216,0.4107142857142857
37.00_14.80_2.89_15.49_34.73.dat,23,37.0,0.7440197210128845,0.9376820109334287,0.6949266280743851,0.46147973016522825,0.8243243243243243,0.2824074074074074,0.4915005813914982,0.6216216216216216,0.4144144144144144
37.00_14.80_2.89_15.49_34.73.dat,24,37.0,0.7436419770103657,0.9379284712343923,0.693640864157079,0.44326107628012734,0.8243243243243243,0.2629310344827586,0.4915005813914982,0.6216216216216216,0.4144144144144144
