Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_500_3000_3.1_p019_0880_1.dat,1,85.44827586206897,0.5573815410384957,0.9058635819704827,0.018961830296552518,0.03303136387907064,0.1724137931034483,0.02304147465437788,0.03303136387907064,0.1724137931034483,0.02304147465437788
oc_12_500_3000_3.1_p019_0880_1.dat,2,85.44827586206897,0.7545866157901705,0.9309932189868368,0.06001669468463888,0.04117231651490597,0.3448275862068966,0.02053388090349076,0.06755749722677167,0.10344827586206896,0.06382978723404255
oc_12_500_3000_3.1_p019_0880_1.dat,3,85.44827586206897,0.8221365844216715,0.9538181979346718,0.07892712410794,0.0815026682823608,0.15517241379310345,0.06206896551724138,0.05506628035964262,0.05172413793103448,0.07894736842105263
oc_12_500_3000_3.1_p019_0880_1.dat,4,85.44827586206897,0.8287681156065196,0.9546644395692062,0.12864403414393155,0.09036007747702132,0.29310344827586204,0.0456989247311828,0.08192814609937905,0.05172413793103448,0.15
oc_12_500_3000_3.1_p019_0880_1.dat,5,85.44827586206897,0.8463756207185804,0.9620183486238532,0.11804623367926181,0.08190595896289149,0.15517241379310345,0.0625,-0.005724365605193374,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,6,85.44827586206897,0.8541060506160227,0.9648595044985153,0.1530003027236173,0.09520803135267326,0.22413793103448276,0.05909090909090909,-0.005724365605193374,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,7,85.44827586206897,0.8547050815459787,0.9654884690214338,0.15385818927188866,0.1315398106725085,0.20689655172413793,0.10256410256410256,-0.005724365605193374,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,8,85.44827586206897,0.8560222786410574,0.9659765157558835,0.1648155739246503,0.1197742619734723,0.22413793103448276,0.08280254777070063,-0.0048360379184117525,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,9,85.44827586206897,0.8569417780275205,0.9665799957649446,0.17024896731329298,0.13754758927634886,0.22413793103448276,0.10317460317460317,-0.0048360379184117525,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,10,85.44827586206897,0.8599979737689174,0.9677024331870762,0.1667453444141177,0.12826788204953035,0.22413793103448276,0.09219858156028368,0.028226231765315628,0.017241379310344827,0.06666666666666667
oc_12_500_3000_3.1_p019_0880_1.dat,11,85.44827586206897,0.8636037716960479,0.9685657019848556,0.16260704569277462,0.14552828565130735,0.20689655172413793,0.12121212121212122,0.028226231765315628,0.017241379310344827,0.06666666666666667
oc_12_500_3000_3.1_p019_0880_1.dat,12,85.44827586206897,0.8661825492242428,0.9692887692239507,0.16291396257497504,0.14099195323930272,0.22413793103448276,0.10743801652892562,0.03697067608661674,0.017241379310344827,0.1
oc_12_500_3000_3.1_p019_0880_1.dat,13,85.44827586206897,0.868739257819892,0.9702088589818331,0.17621701882671115,0.15496452811206224,0.20689655172413793,0.1348314606741573,0.06300587794498128,0.017241379310344827,0.25
oc_12_500_3000_3.1_p019_0880_1.dat,14,85.44827586206897,0.867700505867163,0.9699290964890145,0.1780722111396219,0.15438947401302303,0.22413793103448276,0.125,0.06300587794498128,0.017241379310344827,0.25
oc_12_500_3000_3.1_p019_0880_1.dat,15,85.44827586206897,0.8671949458720054,0.9699304170544697,0.18191551473865464,0.16587875390712184,0.22413793103448276,0.14130434782608695,0.06300587794498128,0.017241379310344827,0.25
oc_12_500_3000_3.1_p019_0880_1.dat,16,85.44827586206897,0.8704119006762013,0.9710895430295173,0.1813265802336339,0.1580001862659278,0.22413793103448276,0.13,0.06300587794498128,0.017241379310344827,0.25
oc_12_500_3000_3.1_p019_0880_1.dat,17,85.44827586206897,0.8722476416542424,0.9718159395905996,0.17283834809612264,0.15395435093352294,0.20689655172413793,0.13333333333333333,0.06300587794498128,0.017241379310344827,0.25
oc_12_500_3000_3.1_p019_0880_1.dat,18,85.44827586206897,0.874472566414513,0.9723170185209807,0.16987315376294176,0.14380238473734125,0.20689655172413793,0.1188118811881188,0.06300587794498128,0.017241379310344827,0.25
oc_12_500_3000_3.1_p019_0880_1.dat,19,85.44827586206897,0.877336577269161,0.9733212379299181,0.1657868728059828,0.13712059133127322,0.1724137931034483,0.1282051282051282,-0.0021610151651474804,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,20,85.44827586206897,0.8778132317971041,0.97344934184284,0.16876997256323711,0.15496452811206224,0.20689655172413793,0.1348314606741573,-0.003417888054559594,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,21,85.44827586206897,0.8776773278833887,0.9733462857287577,0.17043573035317028,0.16367428524976738,0.20689655172413793,0.14814814814814814,-0.0021610151651474804,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,22,85.44827586206897,0.8783493079115671,0.9736518739265594,0.17824760288171826,0.17019518962907,0.22413793103448276,0.14772727272727273,-0.0021610151651474804,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,23,85.44827586206897,0.8812412613005499,0.9745793064862619,0.17648360852116995,0.16976993427364998,0.20689655172413793,0.15789473684210525,-0.0015279160593409816,0.0,0.0
oc_12_500_3000_3.1_p019_0880_1.dat,24,85.44827586206897,0.8830213399201493,0.9751144711474538,0.17106230533964117,0.16138486984708914,0.20689655172413793,0.14457831325301204,0.0,0.0,0.0
