Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
39.00_8.47_7.40_19.22_10.17.dat,1,39.0,0.3037864973358606,0.8506756756756757,0.3482323092155929,0.23239070121142869,0.6891891891891891,0.10851063829787234,0.23239070121142869,0.6891891891891891,0.10851063829787234
39.00_8.47_7.40_19.22_10.17.dat,2,39.0,0.559927607582965,0.8912162162162163,0.5105778192824068,0.18897653948547144,0.7297297297297297,0.07871720116618076,0.35499723847979037,0.6891891891891891,0.21074380165289255
39.00_8.47_7.40_19.22_10.17.dat,3,39.0,0.6408364437610575,0.906493993993994,0.5078329035731611,0.2887551269143881,0.7162162162162162,0.14520547945205478,0.38570310461782004,0.6216216216216216,0.26744186046511625
39.00_8.47_7.40_19.22_10.17.dat,4,39.0,0.6641200988759874,0.911402027027027,0.5148106405386523,0.2538783609713167,0.7432432432432432,0.11554621848739496,0.411620519654001,0.6081081081081081,0.30612244897959184
39.00_8.47_7.40_19.22_10.17.dat,5,39.0,0.6766832610236602,0.9149054054054054,0.5420313328702868,0.30939551214352456,0.7432432432432432,0.15669515669515668,0.4092805188554778,0.581081081081081,0.3161764705882353
39.00_8.47_7.40_19.22_10.17.dat,6,39.0,0.6788446283772045,0.9146771771771772,0.5562011081870432,0.2967394255376168,0.7972972972972973,0.13752913752913754,0.40390709011949705,0.5540540540540541,0.3228346456692913
39.00_8.47_7.40_19.22_10.17.dat,7,39.0,0.6882126847641757,0.9180708769994484,0.5718675094086911,0.32202019671299026,0.7432432432432432,0.16717325227963525,0.4112169936164231,0.5540540540540541,0.3333333333333333
39.00_8.47_7.40_19.22_10.17.dat,8,39.0,0.6919476126314896,0.9198321368243243,0.5706041377057872,0.31561683857583833,0.7702702702702703,0.1565934065934066,0.40407361131677716,0.5405405405405406,0.3305785123966942
39.00_8.47_7.40_19.22_10.17.dat,9,39.0,0.6929277504849533,0.9210669002335669,0.5605033735342787,0.3275281205861105,0.7432432432432432,0.171875,0.39498481120597995,0.527027027027027,0.325
39.00_8.47_7.40_19.22_10.17.dat,10,39.0,0.6917018230128309,0.9202331081081081,0.5612940726267399,0.30902776052623837,0.7567567567567568,0.15384615384615385,0.4174011623754033,0.6351351351351351,0.30128205128205127
39.00_8.47_7.40_19.22_10.17.dat,11,39.0,0.7037128590323545,0.9212865758320303,0.5665770656128244,0.32117515534972896,0.7297297297297297,0.16927899686520376,0.42304562933508644,0.6081081081081081,0.32142857142857145
39.00_8.47_7.40_19.22_10.17.dat,12,39.0,0.703134269303773,0.9214292417417418,0.580366842877454,0.31614091799550925,0.7432432432432432,0.16224188790560473,0.43172363396020996,0.6081081081081081,0.3333333333333333
39.00_8.47_7.40_19.22_10.17.dat,13,39.0,0.7115687718009831,0.9226971053894131,0.5764286970174816,0.3351118101590205,0.7162162162162162,0.18466898954703834,0.4466203316390737,0.6081081081081081,0.3543307086614173
39.00_8.47_7.40_19.22_10.17.dat,14,39.0,0.7111909750890012,0.9223903750689465,0.5778163183232772,0.3157281475427736,0.7297297297297297,0.16463414634146342,0.4298941170511982,0.5675675675675675,0.35294117647058826
39.00_8.47_7.40_19.22_10.17.dat,15,39.0,0.7120420863430494,0.9226261261261262,0.590277516018638,0.33341044028170064,0.7297297297297297,0.18,0.42899512457635997,0.5540540540540541,0.35964912280701755
39.00_8.47_7.40_19.22_10.17.dat,16,39.0,0.7143955951569334,0.9233015730574324,0.5826429367500021,0.31933599342919544,0.7297297297297297,0.16770186335403728,0.4000133744304701,0.5,0.3490566037735849
39.00_8.47_7.40_19.22_10.17.dat,17,39.0,0.7167933846303358,0.9245300663985785,0.5808017871277948,0.33440956817179907,0.7162162162162162,0.1840277777777778,0.4000133744304701,0.5,0.3490566037735849
39.00_8.47_7.40_19.22_10.17.dat,18,39.0,0.7192053505096605,0.9256308391725059,0.5762894928368394,0.3242945493331039,0.7297297297297297,0.17197452229299362,0.4000133744304701,0.5,0.3490566037735849
39.00_8.47_7.40_19.22_10.17.dat,19,39.0,0.7182093180817666,0.9255175189039455,0.5820680697640632,0.3379554461095788,0.7162162162162162,0.1872791519434629,0.4064694447173691,0.5,0.3592233009708738
39.00_8.47_7.40_19.22_10.17.dat,20,39.0,0.7207680014112732,0.9264180743243243,0.581249192067538,0.33521752128868704,0.7432432432432432,0.17857142857142858,0.41309825186510846,0.5540540540540541,0.3360655737704918
39.00_8.47_7.40_19.22_10.17.dat,21,39.0,0.7259668472428656,0.9272085861371575,0.5791293592444042,0.35433953250971323,0.7297297297297297,0.1992619926199262,0.418878252424646,0.5540540540540541,0.3445378151260504
39.00_8.47_7.40_19.22_10.17.dat,22,39.0,0.7263675673922532,0.9275651943265579,0.5780321950373324,0.33207214415017855,0.7297297297297297,0.17880794701986755,0.418878252424646,0.5540540540540541,0.3445378151260504
39.00_8.47_7.40_19.22_10.17.dat,23,39.0,0.7314555175080173,0.9279690134368773,0.5739936816434881,0.3460456895598858,0.7297297297297297,0.19148936170212766,0.4208519157640643,0.5540540540540541,0.3474576271186441
39.00_8.47_7.40_19.22_10.17.dat,24,39.0,0.7333006277900824,0.928712697072072,0.5799513745560849,0.3327397376050706,0.7297297297297297,0.17940199335548174,0.43047692947057337,0.5405405405405406,0.37037037037037035
