Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
42.00_4.85_6.42_26.80_38.70.dat,1,42.0,0.40508997234747013,0.8727215587680703,0.599195088738399,0.32662082350845073,0.8918918918918919,0.14254859611231102,0.32662082350845073,0.8918918918918919,0.14254859611231102
42.00_4.85_6.42_26.80_38.70.dat,2,42.0,0.5756451075812211,0.8978629792583281,0.705070193252779,0.2740130704254351,0.9324324324324325,0.10344827586206896,0.4212492484064,0.8783783783783784,0.22336769759450173
42.00_4.85_6.42_26.80_38.70.dat,3,42.0,0.7124964600221384,0.9218171660032125,0.7404811952354404,0.3857525378891077,0.918918918918919,0.18328840970350405,0.5422763072359091,0.7972972972972973,0.3881578947368421
42.00_4.85_6.42_26.80_38.70.dat,4,42.0,0.725660112663457,0.9295843808925204,0.7589841391076759,0.3438352117104444,0.918918918918919,0.15077605321507762,0.5422763072359091,0.7972972972972973,0.3881578947368421
42.00_4.85_6.42_26.80_38.70.dat,5,42.0,0.7483602004952095,0.9369578881206788,0.7402000991425809,0.44973875601345553,0.8783783783783784,0.25096525096525096,0.5490424636423494,0.7567567567567568,0.417910447761194
42.00_4.85_6.42_26.80_38.70.dat,6,42.0,0.7611242953041361,0.9402192890564983,0.7765181309152333,0.4136647025071869,0.9054054054054054,0.21003134796238246,0.5824225194892049,0.7567567567567568,0.4666666666666667
42.00_4.85_6.42_26.80_38.70.dat,7,42.0,0.7635799206619673,0.9408214574327531,0.7844434874517289,0.47061392440631616,0.8918918918918919,0.2682926829268293,0.5792465974708839,0.7432432432432432,0.4700854700854701
42.00_4.85_6.42_26.80_38.70.dat,8,42.0,0.7620826464730017,0.9407163340666248,0.7994437496804445,0.4283075635577827,0.9054054054054054,0.22333333333333333,0.5792465974708839,0.7432432432432432,0.4700854700854701
42.00_4.85_6.42_26.80_38.70.dat,9,42.0,0.765869893226025,0.9421126552909499,0.8107776058910114,0.478421177010279,0.9054054054054054,0.27235772357723576,0.5819018532776883,0.7432432432432432,0.47413793103448276
42.00_4.85_6.42_26.80_38.70.dat,10,42.0,0.7718275455444527,0.9447548711502199,0.8195910223751353,0.4488288205705552,0.9054054054054054,0.2427536231884058,0.5626919481023018,0.7567567567567568,0.4375
42.00_4.85_6.42_26.80_38.70.dat,11,42.0,0.7723168490406003,0.9446992639381646,0.8206322442273696,0.4976218138052276,0.9054054054054054,0.2925764192139738,0.5626919481023018,0.7567567567567568,0.4375
42.00_4.85_6.42_26.80_38.70.dat,12,42.0,0.7700435929313355,0.9441170821984776,0.8193818843766363,0.44702191936290103,0.9054054054054054,0.24100719424460432,0.5650581877957297,0.7567567567567568,0.4409448818897638
42.00_4.85_6.42_26.80_38.70.dat,13,42.0,0.7760820143408116,0.9456075037470386,0.8158513414470259,0.5086468529862503,0.9054054054054054,0.30454545454545456,0.5766244363405295,0.7432432432432432,0.4661016949152542
42.00_4.85_6.42_26.80_38.70.dat,14,42.0,0.7761276319471339,0.9450207801536705,0.810569146558172,0.47523184493944964,0.9054054054054054,0.26907630522088355,0.5792465974708839,0.7432432432432432,0.4700854700854701
42.00_4.85_6.42_26.80_38.70.dat,15,42.0,0.7768075601347251,0.9442866121935889,0.8046402094013799,0.4917650135853098,0.9054054054054054,0.2863247863247863,0.5900734510368969,0.7432432432432432,0.48672566371681414
42.00_4.85_6.42_26.80_38.70.dat,16,42.0,0.7817053483810429,0.9461509565524827,0.8103855635651163,0.48057887419082784,0.9054054054054054,0.27459016393442626,0.5900734510368969,0.7432432432432432,0.48672566371681414
42.00_4.85_6.42_26.80_38.70.dat,17,42.0,0.7849734445077171,0.9473759186079135,0.8157994198135569,0.5073897047764653,0.9054054054054054,0.3031674208144796,0.5900734510368969,0.7432432432432432,0.48672566371681414
42.00_4.85_6.42_26.80_38.70.dat,18,42.0,0.7815725842275721,0.9460439121291835,0.8179633615553945,0.4849721515895314,0.9054054054054054,0.2791666666666667,0.5900734510368969,0.7432432432432432,0.48672566371681414
42.00_4.85_6.42_26.80_38.70.dat,19,42.0,0.7824915374598469,0.9468443512764843,0.8191474537319391,0.5111862632123033,0.9054054054054054,0.3073394495412844,0.5900734510368969,0.7432432432432432,0.48672566371681414
42.00_4.85_6.42_26.80_38.70.dat,20,42.0,0.7797689876440254,0.9460975801382778,0.8141889191304044,0.5000168066072624,0.9054054054054054,0.29515418502202645,0.5907543467911806,0.7702702702702703,0.47107438016528924
42.00_4.85_6.42_26.80_38.70.dat,21,42.0,0.7780045317072513,0.9454962793833226,0.8108292924196913,0.5163682554899447,0.9054054054054054,0.3130841121495327,0.5907543467911806,0.7702702702702703,0.47107438016528924
42.00_4.85_6.42_26.80_38.70.dat,22,42.0,0.7732191247877661,0.9438681425996437,0.8104652384984449,0.5024426577082651,0.9054054054054054,0.29777777777777775,0.5824225194892049,0.7567567567567568,0.4666666666666667
42.00_4.85_6.42_26.80_38.70.dat,23,42.0,0.7726620424919931,0.943571412446429,0.8101314529283816,0.5190124472456639,0.9054054054054054,0.3160377358490566,0.5824225194892049,0.7567567567567568,0.4666666666666667
42.00_4.85_6.42_26.80_38.70.dat,24,42.0,0.7718912587920845,0.9432272024931908,0.8100400834669257,0.4838639295798756,0.9054054054054054,0.27800829875518673,0.5824225194892049,0.7567567567567568,0.4666666666666667
