Name,n_run,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
179.00_0.36_6.59_6.44_3.40.dat,1,179.0,0.8250497175725997,0.9641141141141141,0.03209078976728563,0.03275323158375784,0.10810810810810811,0.01904761904761905,0.03275323158375784,0.10810810810810811,0.01904761904761905
179.00_0.36_6.59_6.44_3.40.dat,2,179.0,0.8829850863134784,0.9702702702702702,0.06718398874985032,0.04083724802225802,0.21621621621621623,0.0163265306122449,0.05370384577797928,0.08108108108108109,0.045454545454545456
179.00_0.36_6.59_6.44_3.40.dat,3,179.0,0.9118123400349353,0.9783033033033033,0.1621763889401019,0.07600162674740812,0.14864864864864866,0.048458149779735685,0.04244047649146424,0.04054054054054054,0.05454545454545454
179.00_0.36_6.59_6.44_3.40.dat,4,179.0,0.921358224884925,0.9818693693693694,0.19516522593895258,0.09679296230061463,0.21621621621621623,0.05263157894736842,0.051276037403901124,0.04054054054054054,0.075
179.00_0.36_6.59_6.44_3.40.dat,5,179.0,0.9204476953539561,0.9821051051051051,0.22562973249140827,0.0764344636060015,0.13513513513513514,0.05291005291005291,0.051276037403901124,0.04054054054054054,0.075
179.00_0.36_6.59_6.44_3.40.dat,6,179.0,0.9255782218818127,0.9834939105772439,0.21650576161339385,0.0991980573383381,0.20270270270270271,0.05791505791505792,0.06534646401600128,0.04054054054054054,0.11538461538461539
179.00_0.36_6.59_6.44_3.40.dat,7,179.0,0.9263609421401717,0.9842281056566771,0.21089657564648046,0.07817219419902596,0.12162162162162163,0.06,0.06534646401600128,0.04054054054054054,0.11538461538461539
179.00_0.36_6.59_6.44_3.40.dat,8,179.0,0.9249028542557638,0.9840876032282282,0.23413973838279534,0.0860670732156385,0.14864864864864866,0.05945945945945946,0.06676771881407982,0.04054054054054054,0.12
179.00_0.36_6.59_6.44_3.40.dat,9,179.0,0.9306057208364754,0.9851277203129055,0.2507419420922612,0.0944348664418391,0.14864864864864866,0.06962025316455696,0.0,0.0,0.0
179.00_0.36_6.59_6.44_3.40.dat,10,179.0,0.9315055912269289,0.9854692192192193,0.2603740518901233,0.08806179600443512,0.14864864864864866,0.06179775280898876,0.13878257200918345,0.06756756756756757,0.29411764705882354
179.00_0.36_6.59_6.44_3.40.dat,11,179.0,0.9313972490828888,0.9856352219988583,0.2509278549417413,0.08392389455902131,0.12162162162162163,0.06766917293233082,0.11404993293099348,0.05405405405405406,0.25
179.00_0.36_6.59_6.44_3.40.dat,12,179.0,0.9331565711572523,0.9864124541207875,0.24707280686639688,0.08042252198834175,0.12162162162162163,0.06293706293706294,0.11795314703801897,0.05405405405405406,0.26666666666666666
179.00_0.36_6.59_6.44_3.40.dat,13,179.0,0.932256028560081,0.9862754766600921,0.2575675832005696,0.0912834113017363,0.12162162162162163,0.0782608695652174,0.11795314703801897,0.05405405405405406,0.26666666666666666
179.00_0.36_6.59_6.44_3.40.dat,14,179.0,0.936470357939111,0.9875540080897224,0.2575675832005696,0.0912834113017363,0.12162162162162163,0.0782608695652174,0.0,0.0,0.0
179.00_0.36_6.59_6.44_3.40.dat,15,179.0,0.9366205275642997,0.987722055388722,0.26521482499290827,0.1041589913237091,0.12162162162162163,0.0989010989010989,0.0,0.0,0.0
179.00_0.36_6.59_6.44_3.40.dat,16,179.0,0.9365281793072557,0.9877126149587087,0.2563308461891115,0.09267173299927987,0.12162162162162163,0.08035714285714286,0.0,0.0,0.0
179.00_0.36_6.59_6.44_3.40.dat,17,179.0,0.9379857105018349,0.9880830657647267,0.25803976233361126,0.10169127328236298,0.12162162162162163,0.09473684210526316,0.0,0.0,0.0
179.00_0.36_6.59_6.44_3.40.dat,18,179.0,0.938326436938183,0.9882537630222815,0.2534389607694707,0.09561571474327565,0.12162162162162163,0.08490566037735849,0.0,0.0,0.0
179.00_0.36_6.59_6.44_3.40.dat,19,179.0,0.9384351906551918,0.9882963988919667,0.2535499959370019,0.09993704934357016,0.12162162162162163,0.09183673469387756,0.0,0.0,0.0
179.00_0.36_6.59_6.44_3.40.dat,20,179.0,0.9391863173675099,0.9885544294294294,0.25051648860015585,0.09771523851068097,0.12162162162162163,0.08823529411764706,0.04601430123491136,0.013513513513513514,0.16666666666666666
179.00_0.36_6.59_6.44_3.40.dat,21,179.0,0.9402277272460312,0.9888442864633341,0.25118950149034347,0.10352752508642138,0.12162162162162163,0.09782608695652174,0.04601430123491136,0.013513513513513514,0.16666666666666666
179.00_0.36_6.59_6.44_3.40.dat,22,179.0,0.9394918875116014,0.9888515064651429,0.24246153518725633,0.10352752508642138,0.12162162162162163,0.09782608695652174,0.04601430123491136,0.013513513513513514,0.16666666666666666
179.00_0.36_6.59_6.44_3.40.dat,23,179.0,0.9398396440671002,0.9889819876587362,0.24042303941420207,0.10611533944161368,0.12162162162162163,0.10227272727272728,0.04601430123491136,0.013513513513513514,0.16666666666666666
179.00_0.36_6.59_6.44_3.40.dat,24,179.0,0.9397229140662421,0.9889603144811479,0.24192938272983167,0.10229392250646362,0.12162162162162163,0.09574468085106383,0.04601430123491136,0.013513513513513514,0.16666666666666666
